OTU,Plate,Taxon_name,Source,Change from V.2
ACA01,Ctenophora_Actinella,Actinella punctata,Spaulding et al. (2020),
ACH01,Achnanthidium_Rossithidium,Achnanthes coarctata,Spaulding et al. (2020),
ACH02,Achnanthidium_Rossithidium,Achnanthes subhudsonis var. kraeuselii,Spaulding et al. (2020),
ACH03,Psammothidium,Achnanthes rostellata,Spaulding et al. (2020),
ACM01,Achnanthidium_Rossithidium,Achnanthidium minutissimum,Potapova and Hamilton (2007),
ACM04,Achnanthidium_Rossithidium,"Achnanthidium minutissimum ""capitate form""",Potapova and Hamilton (2007),
ACM11,Achnanthidium_Rossithidium,Achnanthidium deflexum,Spaulding et al. (2020),
ACM12,Achnanthidium_Rossithidium,Achnanthidium rivulare,Spaulding et al. (2020),
ACM13,Achnanthidium_Rossithidium,Achnanthidium crassum,Spaulding et al. (2020),
ACM14,Achnanthidium_Rossithidium,Achnanthidium delmontii ,Spaulding et al. (2020),
ACM15,Achnanthidium_Rossithidium,Achnanthidium sp. 1 NE Lakes,,
ACM16,Achnanthidium_Rossithidium,Achnanthidium eutrophilum,Spaulding et al. (2020),
ACM17,Achnanthidium_Rossithidium,Achnanthidium reimeri,Spaulding et al. (2020),
ACM18,Achnanthidium_Rossithidium,Achnanthidium latecephalum,Spaulding et al. (2020),
ACM19,Achnanthidium_Rossithidium,Achnanthidium sp. 2 NE Lakes,,
ACM20,Achnanthidium_Rossithidium,Achnanthidium pyrenaicum,Spaulding et al. (2020),
ACM200,Achnanthidium_Rossithidium,Achnanthidium sp. 4 NE Lakes,,
ACM21,Achnanthidium_Rossithidium,Achnanthidium exiguum,Spaulding et al. (2020),
ACM22,Achnanthidium_Rossithidium,Achnanthidium rosenstockii,Spaulding et al. (2020),
ACM26,Achnanthidium_Rossithidium,Achnanthidium sp. 3 NE Lakes,,
ACM400,Achnanthidium_Rossithidium,Achnanthidium sp. 5 NE Lakes,,
ACM501,Achnanthidium_Rossithidium,Achnanthidium catenatum,Lange-Bertalot et al. (2017),added in V.3
ADL02,Adlafia_KOB_GEN_MYA_BOR,Adlafia suchlandtii,Spaulding et al. (2020),Adlafia sp. 3 NE Lakes
ADL04,Adlafia_KOB_GEN_MYA_BOR,Adlafia sp. 4 NE Lakes,,added in V.3
ADL401,Adlafia_KOB_GEN_MYA_BOR,Adlafia sp. 2 NE Lakes,,
ADL501,Adlafia_KOB_GEN_MYA_BOR,Adlafia bryophila,Lange-Bertalot et al. (2017),added in V.3
ADL502,Adlafia_KOB_GEN_MYA_BOR,Adlafia sp. 502 NE Lakes,,added in V.3
ADL503,Adlafia_KOB_GEN_MYA_BOR,Adlafia minuscula var. muralis,Lange-Bertalot et al. (2017),CRA05
AMA01,Amphora_Halamphora,Amphora cimbrica,Levkov (2009),SPLIT: was Amphora copulata; now AMA03 is Amphora cimbrica and AMA503 is Amphora copulata
AMA02,Amphora_Halamphora,Amphora ovalis,Spaulding et al. (2020),
AMA03,Amphora_Halamphora,Amphora inariensis,Levkov (2009),Amphora pediculus
AMA04,Amphora_Halamphora,Amphora eximia,Levkov (2009),
AMA06,Amphora_Halamphora,Halamphora veneta,Spaulding et al. (2020),
AMA08,Amphora_Halamphora,Amphora delphinea var. minor,Spaulding et al. (2020),
AMA501,Amphora_Halamphora,Amphora pediculus,Spaulding et al. (2020),added in V.3
AMA502,Amphora_Halamphora,Amphora affinis,Levkov (2009),added in V.3
AMA503,Amphora_Halamphora,Amphora copulata,Levkov (2009),SPLIT: was part of AMA01
AMP01,Frustulia_Amphipleura,Amphipleura pellucida,Spaulding et al. (2020),
ANE01,Aneumastus_Lacustriella,Aneumastus tusculus,Spaulding et al. (2020),
AST01,Asterionella,Asterionella formosa,Spaulding et al. (2020),
AST02,Asterionella,Asterionalla ralfsii var. americana,Spaulding et al. (2020),
AUL01,Centrics,Aulacoseira crassipunctata,Spaulding et al. (2020),
AUL02,Centrics,Aulacoseira nivaloides,Spaulding et al. (2020),
AUL03,Centrics,Aulacoseira lirata,Spaulding et al. (2020),
AUL04,Centrics,Aulacoseira sp. 1 NE Lakes,,
AUL05,Centrics,Aulacoseira lirata var. biseriata,Camburn and Charles (2000),
AUL07,Centrics2,Aulacoseira nygaardii,Spaulding et al. (2020),
AUL08,Centrics3,Aulacoseira ambigua,Spaulding et al. (2020),
AUL10,Centrics3,Aulacoseira valida,Spaulding et al. (2020),
AUL11,Centrics3,Aulacoseira italica,Spaulding et al. (2020),
AUL13,Centrics2,Aulacoseira pusilla,Spaulding et al. (2020),
AUL14,Centrics3,Aulacoseira sp. 2 NE Lakes,,
AUL15,Centrics3,Aulacoseira granulata,Spaulding et al. (2020),4 images determined to be Aulacoseira ambigua and removed from flora
AUL17,Centrics2,Aulacoseira subborealis,Denys et al. (2003),
AUL19,,Aulacoseira subarctica,Spaulding et al. (2020),also listed as AUL21 in V.2
AUL23,Centrics2,Aulacoseira perglabra var. floriniae,Camburn and Kingston (1986) ,changed from Aulacoseira perglabra
AUL25,Centrics2,Aulacoseira sp. 4 NE Lakes,,
AUL26,Centrics,Aulacoseira sp. 5 NE Lakes,,
AUL27,Centrics,Aulacoseira perglabra,Camburn and Kingston (1986) ,changed from Aulacoseira sp. 7 NE Lakes
AUL28,Centrics,Aulacoseira perglabra,Camburn and Kingston (1986) ,changed from Aulacoseira sp. 6 NE Lakes; removed the second set of 3 images named AUL28 that also appeared as AUL25 in V.2
AUL30,Centrics,Aulacoseira lacustris,Camburn and Charles (2000),
AUL300,Centrics3,Aulacoseira muzzanensis,Spaulding et al. (2020),
AUL309,Centrics2,Aulacoseira humilis,Spaulding et al. (2020),
AUL31,Centrics,Aulacoseira sp. 8 NE Lakes,,
AUL33,Centrics2,Aulacoseira nivalis,Spaulding et al. (2020),
AUL34,Centrics2,Aulacoseira tenella,Spaulding et al. (2020),
AUL36,Centrics2,Aulacoseira imparis,Siver and Hamilton (2011),
AUL37,Centrics2,Aulacoseira alpigena,Spaulding et al. (2020),
AUL38,Centrics2,Aulacoseira sp. 3 NE Lakes,,
AUL39,Centrics2,Aulacoseira sp. 24 NE Lakes,,
AUL401,Centrics3,Aulacoseira sp. 9 NE Lakes,,
AUL402,Centrics2,Aulacoseira sp. 10 NE Lakes,,imaged but not in translation table in V.2; restored translation to Aulacoseira sp. 10 NE Lakes as in V.1
AUL405,Centrics,Aulacoseira sp. 11 NE Lakes,,Aulacoseira sp. 10 NE Lakes; restored translation to Aulacoseira sp. 11 NE Lakes as in V.1
AUL406,Centrics,Aulacoseira pseudoamericana,Camburn and Kingston (1986) ,Aulacoseira perglabra var. floriniae
AUL407,Centrics,Aulacoseira pseudoamericana,Camburn and Kingston (1986) ,Aulacoseira sp. 11 NE Lakes
AUL408,Centrics2,Aulacoseira coroniformis,Pearce et al. (2010) ,
AUL411,Centrics2,Aulacoseira sp. 12 NE Lakes,,
AUL501,Centrics,Aulacoseira sp. 501 NE Lakes,,added in V.3
AUL502,Centrics3,Aulacoseira islandica,Spaulding et al. (2020),added in V.3
BAC01,Bacillaria,Bacillaria paxillifera,Spaulding et al. (2020),
BOR501,Adlafia_KOB_GEN_MYA_BOR,Boreozonacola sp. 1 NE Lakes,,
BRA01,Brachysira,Brachysira styriaca,Spaulding et al. (2020),
BRA02,Brachysira,Brachysira procera,Lange-Bertalot et al. (2017),
BRA03,Brachysira,Brachysira microcephala morphotype 1,Shayler and Siver (2004),
BRA04,Brachysira,Brachysira intermedia,Lange-Bertalot et al. (2017),
BRA05,Brachysira,Brachysira sp. 6 NE Lakes,,Brachysira hannae
BRA06,Brachysira,Brachysira sp. 1 NE Lakes,,
BRA07,Brachysira,Brachysira sp. 2 NE Lakes,,
BRA08,Brachysira,Brachysira zellensis,Spaulding et al. (2020),
BRA09,Brachysira,Brachysira microcephala morphotype 2,Shayler and Siver (2004),
BRA11,Brachysira,Brachysira sp. 3 NE Lakes,,
BRA12,Brachysira,Brachysira sp. 4 NE Lakes,,
BRA14,Brachysira2,Brachysira serians,Spaulding et al. (2020),
BRA15,Brachysira2,Brachysira wygaschii,Lange-Bertalot et al. (2017),
BRA16,Brachysira2,Brachysira neoacuta,Spaulding et al. (2020),
BRA17,Brachysira2,Brachysira follis,Spaulding et al. (2020),
BRA300,Brachysira,Brachysira sp. 5 NE Lakes,,
BRA501,Brachysira,Brachysira sp. 501 NE Lakes,,added in V.3
BRA502,Brachysira,Brachysira sp. 502 NE Lakes,,added in V.3
BRA503,Brachysira2,Brachysira hannae,Spaulding et al. (2020),added in V.3
BRV01,Centrics4,Brevisira arentii,Krammer (2001) ,
CAL01,Caloneis,Caloneis sp. 1 NE Lakes,,
CAL02,Caloneis,Caloneis sp. 2 NE Lakes,,
CAL03,Caloneis,Caloneis sp. 3 NE Lakes,,
CAL04,Caloneis,Caloneis lancettula,Lange-Bertalot et al. (2017),
CAL05,Caloneis,Caloneis sp. 4 NE Lakes,,
CAL06,Caloneis,Caloneis sp. 15 NE Lakes,,Caloneis vasileyevae
CAL08,Caloneis,Caloneis bacillum,Spaulding et al. (2020),
CAL09,Caloneis,Caloneis sp. 5 NE Lakes,,
CAL10,Caloneis,Caloneis sp. 6 NE Lakes,,
CAL11,Caloneis,Caloneis lewisii,Spaulding et al. (2020),
CAL12,Caloneis,Caloneis lauta,Krammer and Lange-Bertalot (1986),Caloneis sp. 7 NE Lakes
CAL13,Caloneis,Caloneis sp. 8 NE Lakes,,
CAL14,Caloneis,Caloneis sp. 9 NE Lakes,,
CAL15,Caloneis,Caloneis sp. 14 NE Lakes,,
CAL16,Caloneis,Caloneis tenuis,Lange-Bertalot et al. (2017),
CAL17,Caloneis2,Caloneis silicula,Spaulding et al. (2020),
CAL18,Caloneis2,Caloneis sp. 10 NE Lakes,,
CAL19,Caloneis2,Caloneis sp. 11 NE Lakes,,
CAL20,Caloneis2,Caloneis sp. 12 NE Lakes,,
CAL200,Caloneis,Caloneis sp. 13 NE Lakes,,
CAL21,Caloneis2,Caloneis amphisbaena,Spaulding et al. (2020),
CAL501,Caloneis2,Caloneis sp. 501 NE Lakes,,added in V.3
CAL502,Caloneis,Caloneis sp. 502 NE Lakes,,added in V.3
CAL503,Caloneis,Caloneis hyalina,Krammer and Lange-Bertalot (1986),added in V.3
CAP01,Capartogramma,Capartogramma crucicula,Spaulding et al. (2020),
CAV01,Cavinula_Cosmioneis,Cavinula vincentii,Spaulding et al. (2020),Cavinula pseudoscutiformis
CAV02,Cavinula_Cosmioneis,Cavinula pseudoscutiformis,Spaulding et al. (2020),imaged but not in translation table in V.2 
CAV03,Cavinula_Cosmioneis,Cavinula cocconeiformis Morphotype 2,Cvetkoska et al. (2014),
CAV04,Cavinula_Cosmioneis,Cavinula cocconeiformis Morphotype 1,Cvetkoska et al. (2014),
CAV05,Cavinula_Cosmioneis,Cavinula cocconeiformis f. elliptica,Cvetkoska et al. (2014),
CAV06,Cavinula_Cosmioneis,Cavinula scutelloides,Spaulding et al. (2020),
CAV07,Cavinula_Cosmioneis,Cavinula sp. 1 NE Lakes,,
CAV08,Cavinula_Cosmioneis,Cavinula jaernefeltii,Spaulding et al. (2020),
CAV09,Cavinula_Cosmioneis,Cavinula scutiformis,Spaulding et al. (2020),
CAV10,Cavinula_Cosmioneis,Cavinula variostriata,Spaulding et al. (2020),
CAV11,Cavinula_Cosmioneis,Cavinula lapidosa,Spaulding et al. (2020),
CAV501,Cavinula_Cosmioneis,Cavinula kernii,Cvetkoska et al. (2014),
CHA01,Cham_Kraskella,Chamaepinnularia mediocris,Spaulding et al. (2020),
CHA02,Cham_Kraskella,Chamaepinnularia hassiaca,Spaulding et al. (2020),
CHA03,Cham_Kraskella,Sellaphora elorantana,Wetzel et al. (2015),
CHA501,Cham_Kraskella,Chamaepinnularia sp. 501 NE Lakes,,added in V.3
CHA502,Cham_Kraskella,Chamaepinnularia vyvermanii,Siver and Hamilton (2011),added in V.3
CHA503,Cham_Kraskella,Chamaepinnularia witkowski,Spaulding et al. (2020),added in V.3
CHA504,Cham_Kraskella,Chamaepinnularia begeri,Lange-Bertalot et al. (2017),added in V.3
CHA505,Cham_Kraskella,Chamaepinnularia plinskii,Zelazna-Wieczorek and Olszynski (2016),added in V.3
CHA506,Cham_Kraskella,Chamaepinnularia sp. 506 NE Lakes,Spaulding et al. (2020),added in V.3
CMB01,Cymbopleura,Cymbopleura elliptica,Spaulding et al. (2020),Cymbopleura fluminea
CMB02,Cymbopleura,Cymbopleura sublanceolata,Spaulding et al. (2020),
CMB03,Cymbopleura,Cymbopleura amphicephala,Spaulding et al. (2020),
CMB05,Cymbopleura,Cymbopleura anglica,Spaulding et al. (2020),
CMB06,Cymbopleura,Cymbopleura naviculiformis,Spaulding et al. (2020),
CMB07,Cymbopleura2,Cymbopleura incerta,Spaulding et al. (2020),
CMB08,Cymbopleura2,Cymbopleura subaequalis,Spaulding et al. (2020),
CMB10,Cymbopleura2,Cymbella subleptoceros,Spaulding et al. (2020),
CMB11,Cymbopleura2,Cymbella neoleptoceros,Spaulding et al. (2020),
CMB12,Cymbopleura2,Cymbella hustedtii,Spaulding et al. (2020),
CMB13,Cymbopleura2,Cymbopleura subaequalis var. truncata,Krammer (2003),
CMB14,Cymbopleura2,Cymbopleura incertiformis var. laterostrata,Spaulding et al. (2020),
CMB15,Cymbopleura2,Cymbopleura sp. 1 NE Lakes,,
CMB16,Cymbopleura2,Cymbopleura incertiformis,Spaulding et al. (2020),
CMB17,Cymbopleura3,Cymbopleura subcuspidata,Spaulding et al. (2020),
CMB18,Cymbopleura3,Cymbopleura apiculata,Spaulding et al. (2020),
CMB19,Cymbopleura3,Cymbopleura perprocera,Spaulding et al. (2020),
CMB20,Cymbopleura4,Cymbopleura subrostrata,Spaulding et al. (2020),
CMB21,Cymbopleura4,Cymbopleura heinii,Spaulding et al. (2020),
CMB400,Cymbopleura2,Cymbopleura sp. 2 NE Lakes,,
CMB501,Cymbopleura,Cymbopleura stauroneiformis,Spaulding et al. (2020),added in V.3
COC01,Cocconeis,Cocconeis placentula sensu lato,Spaulding et al. (2020),
COC02,Cocconeis,Cocconeis pediculus,Spaulding et al. (2020),
COC03,Cocconeis,Cocconeis fluviatilis,Spaulding et al. (2020),
COC04,Cocconeis,Cocconeis neothumensis,Lange-Bertalot et al. (2017),
COC05,Cocconeis,Cocconeis neothumensis,Lange-Bertalot et al. (2017),imaged but not in translation table in V.2 
COC06,Cocconeis,Cocconeis sp. 1 NE Lakes,,
COC07,Cocconeis,Cocconeis pseudothumensis,Spaulding et al. (2020),
COS01,Cavinula_Cosmioneis,Cosmioneis citriformis,Spaulding et al. (2020),
CRA01,Craticula,Craticula cuspidata,Spaulding et al. (2020),
CRA02,Craticula,Craticula acidoclinata,Spaulding et al. (2020),
CRA03,Craticula,Craticula molestiformis,Spaulding et al. (2020),SPLIT: was Craticula accomoda. The largest specimen from V.2 version moved to CRA502/Craticula minusculoides
CRA06,Craticula,Craticula riparia,Spaulding et al. (2020),
CRA07,Craticula,Craticula ambigua,Spaulding et al. (2020),
CRA501,Craticula,Craticula sp. 501 NE Lakes,,added in V.3
CRA502,Craticula,Craticula minusculoides,Lange-Bertalot et al. (2017),added in V.3
CRA503,Craticula,Craticula buderi,Spaulding et al. (2020),added in V.3
CTE01,Ctenophora_Actinella,Ctenophora pulchella,Spaulding et al. (2020),
CYC01,Centrics5,Cyclotella meneghiniana,Spaulding et al. (2020),
CYC02,Centrics5,Cyclotella gamma,Spaulding et al. (2020),
CYC03,Centrics5,Cyclotella distinguenda,Spaulding et al. (2020),
CYC04,Centrics5,Cyclotella atomus,Spaulding et al. (2020),
CYC05,Centrics5,Cyclotella sp. 3 NE Lakes,,
CYC06,Centrics5,Cyclotella sp. 1 NE Lakes,,
CYC200,Centrics5,Cyclotella sp. 2 NE Lakes,,
CYF01,Cymbopleura2,Cymbellafalsa diluviana,Lange-Bertalot et al. (2017),
CYM01,Cymbella,Cymbella neocistula var. islandica,Spaulding et al. (2020),
CYM02,Cymbella,Cymbella neocistula,Spaulding et al. (2020),
CYM03,Cymbella,Cymbella blinnii,Spaulding et al. (2020),
CYM04,Cymbella,Cymbella excisiformis,Spaulding et al. (2020),
CYM05,Cymbella,Cymbella affiniformis,Spaulding et al. (2020),
CYM06,Cymbella,Cymbella sp. 1 NE Lakes,,
CYM07,Cymbella2,Cymbella aspera,Spaulding et al. (2020),
CYM08,Cymbella2,Cymbella lanceolata,Spaulding et al. (2020),
CYM09,Cymbella3,Cymbella proxima,Spaulding et al. (2020),
CYM10,Cymbella3,Cymbella mexicana,Spaulding et al. (2020),
CYM201,Cymbella3,Cymbella tumida,Spaulding et al. (2020),
CYM400,Cymbella,Cymbella compacta,Spaulding et al. (2020),
CYM501,Cymbella,Cymbella tropica,Spaulding et al. (2020),added in V.3
CYP01,Cymatopleura,Surirella librile,Spaulding et al. (2020),
CYP02,Cymatopleura,Cymatopleura solea var. apiculata,Lange-Bertalot et al. (2017),
CYP501,Cymatopleura,Surirella undulata,Spaulding et al. (2020),added in V.3
CYS01,Centrics4,Cyclostephanos invisitatus,Spaulding et al. (2020),
CYS202,Centrics4,Cyclostephanos tholiformis,Spaulding et al. (2020),
DCA01,Decussata,Decussata placenta,Spaulding et al. (2020),
DEL01,Delicata,Delicatophycus sp. 1 NE Lakes,,
DEL02,Delicata,Delicatophycus delicatulus,Spaulding et al. (2020),
DEN01,Denticula_Grunowia,Denticula tenuis,Spaulding et al. (2020),
DIA02,Meridion_Diatoma_Odontidium,Diatoma vulgaris,Spaulding et al. (2020),
DIA03,Meridion_Diatoma_Odontidium,Diatoma tenuis,Spaulding et al. (2020),
DIA04,Meridion_Diatoma_Odontidium,Diatoma moniliformis,Spaulding et al. (2020),imaged but not in translation table in V.2; translated to Diatoma tenuis in V.1
DIE01,Diadesmis,Diadesmis confervacea,Spaulding et al. (2020),
DIP01,Diploneis,Diploneis finnica,Spaulding et al. (2020),
DIP02,Diploneis,Diploneis dilatata,Lange-Bertalot et al. (2020),
DIP03,Diploneis,Diploneis krammeri,Spaulding et al. (2020),
DIP04,Diploneis,Diploneis boldtiana,Spaulding et al. (2020),Diploneis oblongella
DIP06,Diploneis,Diploneis submarginestriata,Spaulding et al. (2020),
DIP07,Diploneis,Diploneis fontanella,Lange-Bertalot et al. (2020),Diploneis sp. 1 NE Lakes
DIP200,Diploneis,Diploneis sp. 2 NE Lakes,,
DIP300,Diploneis,Diploneis oculata,Lange-Bertalot et al. (2020),
DIS01,Centrics5,Discostella asterocostata,Spaulding et al. (2020),
DIS02,Centrics5,Discostella pseudostelligera,Spaulding et al. (2020),
DIS03,Centrics5,Discostella stelligera,Spaulding et al. (2020),
DIS501,Centrics5,Discostella woltereckii,Krammer and Lange-Bertalot (1991a); as Cyclotella woltereckii,added in V.3
ENC01,Encyonema,Encyonema hebridicum,Spaulding et al. (2020),
ENC02,Encyonema,Encyonema perminutum,Krammer (1997),
ENC03,Encyonema,Encyonema minutum,,
ENC10,Encyonema,Encyonema ponteanum,Krammer (1997),
ENC11,Encyonema,Encyonema sp. 4 NE Lakes,,
ENC12,Encyonema,Encyonema gaeumannii,Lange-Bertalot et al. (2017),
ENC13,Encyonema,Encyonema sp. 1 NE Lakes,,
ENC14,Encyonema,Encyonema brevicapitatum,Krammer (1997),
ENC15,Encyonema,Encyonema hamsherae,Spaulding et al. (2020),
ENC16,Encyonema,Encyonema latens,Lange-Bertalot et al. (2017),
ENC17,Encyonema,Encyonema appalachianum,Spaulding et al. (2020),
ENC18,Encyonema,Encyonema neogracile,Spaulding et al. (2020),
ENC19,Encyonema,Encyonema perpusillum,Krammer (1997),
ENC20,Encyonema,Encyonema kalbei,Krammer (1997),
ENC21,Encyonema,Encyonema silesiacum var. excisa,Krammer (1997),
ENC22,Encyonema2,Encyonema pergracile,Spaulding et al. (2020),
ENC400,Encyonema,Encyonema sp. 3 NE Lakes,,
ENC401,Encyonema,Encyonema reichardtii,Spaulding et al. (2020),
ENC501,Encyonema2,Encyonema vulgare sensu lato,Krammer (1997),SPLIT from ENC23/Encyonema silesiacum
ENC502,Encyonema2,Encyonema kamtschaticum,Krammer (1997),SPLIT from ENC23/Encyonema silesiacum
ENC503,Encyonema2,Encyonema temperei,Spaulding et al. (2020),added in V.3
ENC504,Encyonema2,Encyonema triangulum,Spaulding et al. (2020),added in V.3
ENC505,Encyonema,Encyonema sp. 505 NE Lakes,,added in V.3
ENC506,Encyonema,Encyonema silesiacum,Spaulding et al. (2020),added in V.3
ENS01,Encyonopsis_Kurtkrammeria,Encyonopsis krammeri,Spaulding et al. (2020),
ENS02,Encyonopsis_Kurtkrammeria,Encyonopsis microcephala,Spaulding et al. (2020),
ENS03,Encyonopsis_Kurtkrammeria,Encyonopsis neerlandica,Spaulding et al. (2020),
ENS04,Encyonopsis_Kurtkrammeria,Encyonopsis sp. 1 NE Lakes,,
ENS05,Encyonopsis_Kurtkrammeria,Encyonopsis sp. 2 NE Lakes,,
ENS06,Encyonopsis_Kurtkrammeria,Encyonopsis descripta,Spaulding et al. (2020),
ENS07,Encyonopsis_Kurtkrammeria,Encyonopsis stafsholtii,Spaulding et al. (2020),
ENS08,Encyonopsis_Kurtkrammeria,Encyonopsis montana,Spaulding et al. (2020),
ENS09,Encyonopsis_Kurtkrammeria,Encyonpsis sp. 1 NE Lakes,,
ENS402,Encyonopsis_Kurtkrammeria,Encyonopsis albertana,Spaulding et al. (2020),
ENS403,Encyonopsis_Kurtkrammeria,Encyonopsis sp. 3 NE Lakes,,
ENS501,Encyonopsis_Kurtkrammeria,Encyonopsis sp. 501 NE Lakes,,added in V.3
ENT01,Entomoneis,Entomoneis ornata,Spaulding et al. (2020),
EOL01,Sellaphora_Eolimna,Eolimna aboensis,Spaulding et al. (2020),
EOL02,Sellaphora_Eolimna,Eolimna sp. 1 NE Lakes,,
EOL401,Sellaphora_Eolimna,Eolimna sp. 2 NE Lakes,,
EOL501,Sellaphora_Eolimna,Eolimna metafarta,Spaulding et al. (2020),added in V.3
EPI01,Epithemia,Epithemia adnata,Spaulding et al. (2020),
