OTU,Plate,Taxon_name,Source,Change from V.2
EPI02,Epithemia,Epithemia turgida,Spaulding et al. (2020),
EPI04,Epithemia,Epithemia sp. 1 NE Lakes,,
EPI05,Epithemia,Epithemia sp. 2 NE Lakes,,
EPI06,Epithemia,Epithemia reichelti,Spaulding et al. (2020),
EPI07,Epithemia,Epithemia sorex,Spaulding et al. (2020),
EUC01,Eucocconeis,Eucocconeis alpestris,Spaulding et al. (2020),
EUC02,Eucocconeis,Eucocconeis sp. 1 NE Lakes,,
EUC03,Eucocconeis,Eucocconeis sp. 2 NE Lakes,,
EUC04,Eucocconeis,Eucocconeis flexella,Spaulding et al. (2020),
EUC05,Eucocconeis,Eucocconeis depressa,Spaulding et al. (2020),
EUC06,Eucocconeis,Eucocconeis laevis,Spaulding et al. (2020),
EUC07,Eucocconeis,Eucocconeis leptostriata,Spaulding et al. (2020),
EUC10,Eucocconeis,Eucocconeis americana,Spaulding et al. (2020),
EUN01,Eunotia,Eunotia incisa,Spaulding et al. (2020),
EUN03,Eunotia,Eunotia sp. 13 NE Lakes,,
EUN04,Eunotia,Eunotia faba,Spaulding et al. (2020),
EUN05,Eunotia,Eunotia faba,Spaulding et al. (2020),
EUN06,Eunotia4,Eunotia sp. 1 NE Lakes,,
EUN07,Eunotia,Eunotia canicula,Spaulding et al. (2020),
EUN08,Eunotia,Eunotia rhomboidea,Spaulding et al. (2020),
EUN11,Eunotia,Eunotia subarcuatoides,Lange-Bertalot et al. (2011),
EUN12,Eunotia,Eunotia boreoalpina,Lange-Bertalot et al. (2011),
EUN13,Eunotia,Eunotia novaeangliae,Spaulding et al. (2020),
EUN16,Eunotia,Eunotia botuliformis,Lange-Bertalot et al. (2011),
EUN17,Eunotia,Eunotia macroglossa,Spaulding et al. (2020),
EUN18,Eunotia,Eunotia pirla,Lange-Bertalot et al. (2011),changed from Eunotia sp. 15 NE Lakes
EUN19,Eunotia,Eunotia sp. 2 NE Lakes,,
EUN20,Eunotia,Eunotia chelonia,Lange-Bertalot et al. (2011),
EUN21,Eunotia3,Eunotia bilunaris,Spaulding et al. (2020),
EUN23,Eunotia3,Eunotia naegeli,Spaulding et al. (2020),
EUN24,Eunotia3,Eunotia romanowii,Siver and Hamilton (2011),
EUN25,Eunotia2,Eunotia wiltschkorum,Lange-Bertalot et al. (2011),
EUN26,Eunotia2,Eunotia paludosa,Lange-Bertalot et al. (2011),
EUN27,Eunotia2,Eunotia mucophila,Lange-Bertalot et al. (2011),
EUN28,Eunotia2,Eunotia neocompacta var. vixcompacta,Lange-Bertalot et al. (2011),
EUN29,Eunotia2,Eunotia kruegeri,Lange-Bertalot et al. (2011),
EUN30,Eunotia2,Eunotia pseudogroenlandica,Lange-Bertalot et al. (2011),
EUN300,Eunotia,Eunotia zasuminensis,Spaulding et al. (2020),imaged but not in translation table in V.2
EUN302,Eunotia2,Eunotia fallacoides,Lange-Bertalot et al. (2011),
EUN303,Eunotia,Eunotia sp. 3 NE Lakes,,
EUN304,Eunotia5,Eunotia sp. 4 NE Lakes,,
EUN31,Eunotia2,Eunotia ursamajoris,Lange-Bertalot et al. (2011),
EUN32,Eunotia2,Eunotia varioundulata,Lange-Bertalot et al. (2011),
EUN33,Eunotia2,Eunotia iatriaensis,Lange-Bertalot et al. (2011),
EUN34,Eunotia2,Eunotia microcephala,Spaulding et al. (2020),
EUN35,Eunotia4,Eunotia sp. 5 NE Lakes,,
EUN36,Eunotia4,Eunotia pirla,Lange-Bertalot et al. (2011),
EUN37,Eunotia9,Eunotia elena,Lange-Bertalot et al. (2011),
EUN38,Eunotia4,Eunotia implicata,Lange-Bertalot et al. (2011),
EUN39,Eunotia4,Eunotia novascotica,Lange-Bertalot et al. (2011),
EUN40,Eunotia4,Eunotia arcubus,Lange-Bertalot et al. (2011),
EUN402,Eunotia9,Eunotia yanomami,Lange-Bertalot et al. (2011),
EUN403,Eunotia3,Eunotia sp. 14 NE Lakes,,
EUN404,Eunotia,Eunotia sp. 6 NE Lakes,,
EUN406,Eunotia2,Eunotia sp. 7 NE Lakes,,
EUN41,Eunotia9,Eunotia circumborealis,Lange-Bertalot et al. (2011),
EUN43,Eunotia5,Eunotia serra,Spaulding et al. (2020),
EUN44,Eunotia5,Eunotia tetraodon,Spaulding et al. (2020),
EUN45,Eunotia5,Eunotia hexaglyphis,Spaulding et al. (2020),
EUN47,Eunotia5,Eunotia bactriana,Spaulding et al. (2020),
EUN48,Eunotia5,Eunotia perpusilla,Spaulding et al. (2020),
EUN50,Eunotia5,Eunotia bidentula,Spaulding et al. (2020),
EUN501,Eunotia7,Eunotia soleirolii,Lange-Bertalot et al. (2011),added in V.3
EUN502,Eunotia2,Eunotia sp. 502 NE lakes ,,added in V.3
EUN503,Eunotia9,Eunotia sp. 503 NE lakes ,,added in V.3
EUN504,Eunotia3,Eunotia pseudofragilaria,Siver and Hamilton (2011),added in V.3
EUN505,Eunotia3,Eunotia weisingii,Lange-Bertalot et al. (2011),added in V.3
EUN506,Eunotia6,Eunotia gallica,Lange-Bertalot et al. (2011),added in V.3
EUN507,Eunotia2,Eunotia punctastriata,Siver and Hamilton (2011),added in V.3
EUN508,Eunotia10,Eunotia sp. 508 NE lakes ,,added in V.3
EUN509,Eunotia2,Eunotia trinacria,Spaulding et al. (2020),added in V.3
EUN51,Eunotia5,Eunotia cisalpina,Spaulding et al. (2020),
EUN52,Eunotia5,Eunotia subherkiniensis,Spaulding et al. (2020),
EUN53,Eunotia6,Eunotia sp. 8 NE Lakes,,
EUN54,Eunotia6,Eunotia ambivalens,Lange-Bertalot et al. (2011),
EUN55,Eunotia6,Eunotia eurycephala,Spaulding et al. (2020),
EUN57,Eunotia6,Eunotia nymananniana,Spaulding et al. (2020),
EUN58,Eunotia6,Eunotia elegans,Lange-Bertalot et al. (2011),
EUN60,Eunotia4,Eunotia carolina,Siver and Hamilton (2011),
EUN61,Eunotia2,Eunotia tenella,Spaulding et al. (2020),
EUN62,Eunotia2,Eunotia bertrandii,Lange-Bertalot et al. (2011),
EUN63,Eunotia2,Eunotia meisteroides,Lange-Bertalot et al. (2011),
EUN64,Eunotia2,Eunotia rynchocephala,Lange-Bertalot et al. (2011),
EUN65,Eunotia7,Eunotia pectinalis,Spaulding et al. (2020),
EUN66,Eunotia7,Eunotia sp. 9 NE Lakes,,
EUN67,Eunotia7,Eunotia charliereimeri,Spaulding et al. (2020),
EUN68,Eunotia7,Eunotia kulikovskiyi,Lange-Bertalot et al. (2011),
EUN69,Eunotia7,Eunotia valida,Lange-Bertalot et al. (2011),
EUN70,Eunotia7,Eunotia neofallax,Lange-Bertalot et al. (2011),
EUN71,Eunotia7,Eunotia sp. 16 NE Lakes,,
EUN72,Eunotia8,Eunotia tauntoniensis,Spaulding et al. (2020),
EUN73,Eunotia8,Eunotia sp. 10 NE Lakes,,
EUN74,Eunotia8,Eunotia spatulata,Spaulding et al. (2020),
EUN75,Eunotia10,Eunotia glacialis,Lange-Bertalot et al. (2011),
EUN77,Eunotia10,Eunotia lapponica,Lange-Bertalot et al. (2011),
EUN80,Eunotia9,Eunotia minor,Lange-Bertalot et al. (2017),
EUN81,Eunotia9,Eunotia sp. 11 NE Lakes,,
EUN82,Eunotia9,Eunotia bidens/ Eunotia richbuttensis,Spaulding et al. (2020),
EUN83,Eunotia9,Eunotia islandica,Lange-Bertalot et al. (2011),
EUN84,Eunotia9,Eunotia bigibba,Lange-Bertalot et al. (2011),
EUN85,Eunotia11,Eunotia formica,Spaulding et al. (2020),
EUN86,Eunotia11,Eunotia metamonodon,Spaulding et al. (2020),
EUN87,Eunotia11,Eunotia sp. 12 NE Lakes,,
EUN88,Eunotia11,Eunotia praerupta,Lange-Bertalot et al. (2011),
EUN89,Eunotia11,Eunotia obtusinasuta,Lange-Bertalot et al. (2011),
EUN90,Eunotia11,Eunotia curtagrunowii,Lange-Bertalot et al. (2011),
EUN92,Eunotia11,Eunotia latinasuta,Lange-Bertalot et al. (2011),
EUN93,Eunotia11,Eunotia compactarcus,Lange-Bertalot et al. (2011),
EUN94,Eunotia9,Eunotia dorofeyukae,Lange-Bertalot et al. (2011),
FAL01,Fallacia_Pseudofallacia,Fallacia vitrea,Spaulding et al. (2020),
FAL02,Fallacia_Pseudofallacia,Fallacia maceria,Lange-Bertalot and Metzeltin (1996),
FAL03,Fallacia_Pseudofallacia,Fallacia monoculata,Lange-Bertalot et al. (2017),
FAL400,Fallacia_Pseudofallacia,Fallacia subhamulata,Lange-Bertalot et al. (2017),imaged but not in translation table in V.2
FAL401,Fallacia_Pseudofallacia,Fallacia pygmaea,Spaulding et al. (2020),
FAL501,Fallacia_Pseudofallacia,Fallacia sublucidula,Lange-Bertalot et al. (2017),added in V.3
FAL502,Fallacia_Pseudofallacia,Fallacia tenera,Spaulding et al. (2020),added in V.3
FAL503,Fallacia_Pseudofallacia,Eolimna subadnata,Krammer and Lange-Bertalot (1986); as Navicula subadnata,added in V.3
FRA01,Fragilaria,Fragilaria gracilis,Lange-Bertalot et al. (2017),
FRA03,Fragilaria,Fragilaria amphicephaloides,Lange-Bertalot et al. (2017),
FRA04,Fragilaria,Fragilaria saxoplanctonica,Lange-Bertalot et al. (2017),
FRA05,Fragilaria,Fragilaria sp. 1 NE Lakes,,
FRA06,Fragilaria,Fragilaria vaucheriae,Spaulding et al. (2020),
FRA07,Fragilaria,Fragilaria pectinalis,Lange-Bertalot et al. (2017),
FRA08,Fragilaria,Fragilaria sp. 5 NE Lakes,,
FRA09,Fragilaria,Fragilaria sp. 2 NE Lakes,,
FRA10,Fragilaria,Fragilaria crotonensis,Spaulding et al. (2020),
FRA12,Fragilaria,Fragilaria perdelicatissima,Lange-Bertalot et al. (2017),
FRA13,Fragilaria,Fragilaria tenera,Spaulding et al. (2020),
FRA14,Fragilaria,Fragilaria pararumpens,Lange-Bertalot et al. (2017),
FRA17,Fragilaria2,Fragilaria rumpens,Krammer and Lange-Bertalot (1991a),
FRA18,Fragilaria2,Fragilaria mesolepta,Spaulding et al. (2020),
FRA19,Fragilaria2,Fragilaria sp. 3 NE Lakes,,
FRA20,Fragilaria2,Fragilaria sp. 4 NE Lakes,,
FRA400,Fragilaria2,Fragilaria subconstricta,Tuji & Williams (2008),
FRA501,Fragilaria,Synedra subrhombica,Camburn and Charles (2000); identity unresolved,added in V.3
FRA502,Fragilaria,Fragilaria longifusiformis,Siver et al. (2006),added in V.3
FRM01,Fragilariforma_Oxyneis,Fragilariforma sp. 5 NE Lakes,,
FRM02,Fragilariforma_Oxyneis,Fragilaria constricta f. trinodis,Camburn and Charles (2000),
FRM03,Fragilariforma_Oxyneis,Fragilariforma polygonata,Spaulding et al. (2020),
FRM04,Fragilariforma_Oxyneis,Fragilaria constricta f. tetranodis,Camburn and Charles (2000),
FRM05,Fragilariforma_Oxyneis,Fragilariforma sp. 1 NE Lakes,,
FRM06,Fragilariforma_Oxyneis,Fragilariforma acidobiontica,Spaulding et al. (2020),
FRM07,Fragilariforma_Oxyneis,Fragilariforma sp. 2 NE Lakes,,
FRM09,Fragilariforma_Oxyneis,Fragilariforma marylandica,Spaulding et al. (2020),
FRM12,Fragilariforma_Oxyneis,Fragilariforma virescens,Spaulding et al. (2020),
FRM13,Fragilariforma_Oxyneis,Fragilariforma bicapitata,Spaulding et al. (2020),
FRM14,Fragilariforma_Oxyneis,Fragilariforma sp. 3 NE Lakes,,
FRM15,Fragilariforma_Oxyneis,Fragilariforma sp. 4 NE Lakes,,
FRM16,Fragilariforma_Oxyneis,Fragilariforma constricta,Spaulding et al. (2020),
FRM501,Fragilariforma_Oxyneis,Fragilariforma nitzschioides,Spaulding et al. (2020),added in V.3
FRU01,Frustulia_Amphipleura,Frustulia weinholdii,Spaulding et al. (2020),Frustulia latita
FRU02,Frustulia2,Frustulia marginata,Lange-Bertalot (2001),
FRU03,Frustulia2,Frustulia crassinervia,Spaulding et al. (2020),
FRU05,Frustulia2,Frustulia pseudomagaliesmontana,Spaulding et al. (2020),
FRU06,Frustulia2,Frustulia krammeri,Spaulding et al. (2020),
FRU07,Frustulia2,Frustulia sp. 1 NE Lakes,,
FRU08,Frustulia2,Frustulia saxonica,Spaulding et al. (2020),
FRU09,Frustulia_Amphipleura,Frustulia sp. 2 NE Lakes,,
FRU10,Frustulia_Amphipleura,Frustulia vulgaris,Spaulding et al. (2020),
FRU401,Frustulia_Amphipleura,Frustulia amphipleuroides,Spaulding et al. (2020),
FRU402,Frustulia2,Frustulia inculta,Spaulding et al. (2020),
FRU403,Frustulia_Amphipleura,Frustulia bahlsii,Spaulding et al. (2020),
FRU501,Frustulia2,Frustulia quadrisinuata,Spaulding et al. (2020),added in V.3
FRU502,Frustulia2,Frustulia sp. 502 NE Lakes,,added in V.3
GEI01,Geissleria,Geissleria decussis,Spaulding et al. (2020),
GEI02,Geissleria,Geissleria kriegeri,Spaulding et al. (2020),
GEI03,Geissleria,Geissleria acceptata,Spaulding et al. (2020),
GEI04,Geissleria,Geissleria similis,Lange-Bertalot (2001),
GEI05,Geissleria,Geissleria sp. 1 NE Lakes,,
GEI06,Geissleria,Geissleria paludosa ,Lange-Bertalot (2001),
GEI200,Geissleria,Geissleria sp. 3 NE Lakes,,
GEI400,Geissleria,Geissleria sp. 2 NE Lakes,,
GEN01,Adlafia_KOB_GEN_MYA_BOR,Genkalia sp. 1 NE Lakes,,ADL01
GEN02,Adlafia_KOB_GEN_MYA_BOR,Genkalia sp. 2 NE Lakes,,
GEN501,Adlafia_KOB_GEN_MYA_BOR,Genkalia digitulus,Spaulding et al. (2020),
GMA01,Gomphoneis_Gomphosphenia,Gomphoneis sp. 1 NE Lakes,,
GMA02,Gomphoneis_Gomphosphenia,Gomphonella olivacea,Spaulding et al. (2020),
GMP01,Gomphoneis_Gomphosphenia,Gomphosphenia grovei,Spaulding et al. (2020),
GMP02,Gomphoneis_Gomphosphenia,Gomphosphenia holmquistii,Lange-Bertalot et al. (2017),
GMP501,Gomphoneis_Gomphosphenia,Gomphosphenia stoermeri,Spaulding et al. (2020),
GOM01,Gomphonema,Gomphonema variostriatum,Spaulding et al. (2020),
GOM02,Gomphonema,Gomphonema elegantissimum,Lange-Bertalot et al. (2017),
GOM03,Gomphonema,Gomphonema minusculum,Lange-Bertalot et al. (2017),
GOM04,Gomphonema,Gomphonema sp. 1 NE Lakes,,
GOM05,Gomphonema,Gomphonema blandiculum,Kociolek and Stoermer (1990),
GOM06,Gomphonema,Gomphonema pygmaeum,Spaulding et al. (2020),
GOM07,Gomphonema,Gomphonema sp. 2 NE Lakes,,
GOM08,Gomphonema,Gomphonema clavatulum,Lange-Bertalot et al. (2017),
GOM09,Gomphonema,Gomphonema sp. 3 NE Lakes,,
GOM10,Gomphonema,Gomphonema sp.42 SESQA,Bishop et al. (2017),
GOM11,Gomphonema2,Gomphonema micropus,Lange-Bertalot et al. (2017),
GOM12,Gomphonema2,Gomphonema angustatum,Lange-Bertalot et al. (2017),
GOM13,Gomphonema2,Gomphonema calcifugum,Lange-Bertalot et al. (2017),
GOM14,Gomphonema,Gomphonema caperatum,Spaulding et al. (2020),
GOM15,Gomphonema2,Gomphonema sp. 4 NE Lakes,,
GOM16,Gomphonema2,Gomphonema sierranum,Spaulding et al. (2020),
GOM17,Gomphonema2,Gomphonema sp. 5 NE Lakes,,
GOM18,Gomphonema2,Gomphonema louisiananum,Spaulding et al. (2020),
GOM19,Gomphonema2,Gomphonema sarcophagus,Spaulding et al. (2020),
GOM20,Gomphonema2,Gomphonema lateripunctatum,Lange-Bertalot et al. (2017),
GOM202,Gomphonema2,Gomphonema sp. 24 NE Lakes,,
GOM203,Gomphonema2,Gomphonema sp. 26 NE Lakes,,
GOM204,Gomphonema,Gomphonema sp. 27 NE Lakes,,
GOM22,Gomphonema2,Gomphonema exilissimum,Lange-Bertalot et al. (2017),Gomphonema parvulum
GOM23,Gomphonema2,Gomphonema sp. 6 NE Lakes,,
GOM24,Gomphonema2,Gomphonema lagenula,Spaulding et al. (2020),
GOM25,Gomphonema2,Gomphonema sp. 7 NE Lakes,,
GOM27,Gomphonema2,Gomphonema sp. 8 NE Lakes,,
GOM28,Gomphonema2,Gomphonema innocens,Lange-Bertalot et al. (2017),
GOM29,Gomphonema3,Gomphonema turgidum,Spaulding et al. (2020),
GOM30,Gomphonema3,Gomphonema pala,Lange-Bertalot et al. (2017),
GOM31,Gomphonema3,Gomphonema manubrium,Spaulding et al. (2020),
GOM32,Gomphonema3,Gomphonema augur,Lange-Bertalot et al. (2017),
GOM33,Gomphonema3,Gomphonema turris,Patrick and Reimer  (1966),
GOM34,Gomphonema3,Gomphonema pseudosphaerophorum,Spaulding et al. (2020),
GOM35,Gomphonema3,Gomphonema sp. 9 NE Lakes,,
GOM36,Gomphonema3,Gomphonema gregarium,Kociolek et al. (2016),
GOM37,Gomphonema3,Gomphonema sp. 29 NE Lakes,,
GOM38,Gomphonema3,Gomphonema sp. 10 NE Lakes,,
GOM39,Gomphonema3,Gomphonema sp. 11 NE Lakes,,
GOM40,Gomphonema3,Gomphonema sp. 12 NE Lakes,,
GOM401,Gomphonema4,Gomphonema sp. 13 NE Lakes,,
GOM402,Gomphonema4,Gomphonema sp. 25 NE Lakes,,
GOM403,Gomphonema3,Gomphonema sp. 28 NE Lakes,,
GOM41,Gomphonema4,Gomphonema sp. 14 NE Lakes,,
GOM42,Gomphonema4,Gomphonema sp. 15 NE Lakes,,
GOM43,Gomphonema4,Gomphonema sp. 16 NE Lakes,,
GOM44,Gomphonema4,Gomphonema graciledictum,Reichardt (2015),
GOM45,Gomphonema4,Gomphonema subtile,Patrick and Reimer  (1975),
GOM46,Gomphonema4,Gomphonema subtile var. sagitta,Patrick and Reimer  (1975),
GOM47,Gomphonema4,Gomphonema sp. 17 NE Lakes,,
GOM48,Gomphonema4,Gomphonema sp. 18 NE Lakes,,
GOM49,Gomphonema4,Gomphonema sp. 19 NE Lakes,,
GOM50,Gomphonema4,Gomphonema sp. 20 NE Lakes,,
GOM501,Gomphonema2,Gomphonema amoenum,Lange-Bertalot et al. (2017),
GOM502,Gomphonema2,Gomphonema metzeltinii,Levkov et al. (2016),
GOM503,Gomphonema3,Gomphonema naviculoides,Reichardt (2015),
GOM504,Gomphonema3,Gomphonema sp. 504 NE Lakes,,
GOM51,Gomphonema2,Gomphonema sp. 21 NE Lakes,,
GOM52,Gomphonema5,Gomphonema coronatum,Spaulding et al. (2020),
GOM53,Gomphonema5,Gomphonema pusillum,Spaulding et al. (2020),
GOM54,Gomphonema5,Gomphonema sp. 22 NE Lakes,,
GOM55,Gomphonema5,Gomphonema capitatum,Spaulding et al. (2020),
GOM56,Gomphonema5,Gomphonema sp. 23 NE Lakes,,
GOM57,Gomphonema5,Gomphonema brebissonii,Spaulding et al. (2020),
GRU01,Denticula_Grunowia,Grunowia tabellaria,Spaulding et al. (2020),MERGED Grunowia solgensis and NIT34/Nitzschia sinuata
GRU501,Denticula_Grunowia,Grunowia solgensis,Spaulding et al. (2020),DEN02/Denticula sp. 1 NE Lakes
GYR01,Gyrosigma,Gyrosigma attenuatum,Spaulding et al. (2020),
GYR02,Gyrosigma,Gyrosigma acuminatum,Spaulding et al. (2020),
GYR03,Gyrosigma,Gyrosigma obtusatum,Lange-Bertalot et al. (2017),
GYR04,Gyrosigma,Gyrosigma wormleyi,Patrick and Reimer (1966),
GYR05,Gyrosigma2,Gyrosigma obscurum,Patrick and Reimer (1966),
GYR501,Gyrosigma2,Gyrosigma sciotoense,Lange-Bertalot et al. (2017),added in V.3
HAL01,Amphora_Halamphora,Halamphora montana,Spaulding et al. (2020),
HAL02,Amphora_Halamphora,Halamphora oligotraphenta,Spaulding et al. (2020),
HAL03,Amphora_Halamphora,Amphora bicapitata,Spaulding et al. (2020),
HAL04,Amphora_Halamphora,Halamphora thumensis,Spaulding et al. (2020),
HAN01,Hannaea,Hannaea arcus,Spaulding et al. (2020),
HIP01,Hippodonta,Hippodonta hungarica,Spaulding et al. (2020),
HIP02,Hippodonta,Hippodonta capitata ssp. iberoamericana,Spaulding et al. (2020),
HIP03,Hippodonta,Hippodonta lueneburgensis,Lange-Bertalot et al. (2017),
HIP04,Hippodonta,Hippodonta capitata,Spaulding et al. (2020),
HIP05,Hippodonta,Hippodonta pseudacceptata,Spaulding et al. (2020),MERGED Hippodonta pseudacceptata and  NAV206/Navicula perminuta
HNZ01,Hantzschia,Hantzschia abundans,Lange-Bertalot et al. (2017),
HNZ02,Hantzschia,Hantzschia amphioxys,Lange-Bertalot et al. (2017),
HNZ05,Hantzschia,Hantzschia sp. 2 NE Lakes,,
HNZ06,Hantzschia,Hantzschia elongata,Krammer and Lange-Bertalot (1988),
HUM01,Humidophila,Humidophila perpusilla,Spaulding et al. (2020),
HUM02,Humidophila,Humidophila schmassmanni,Spaulding et al. (2020),
HUM03,Humidophila,Humidophila brekkaensis,Lange-Bertalot et al. (2017),
HYG01,Pinnularia,Hygropetra elongata,Krammer (2000) ,
KAR01,Karayevia,Karayevia laterostrata,Spaulding et al. (2020),
KAR02,Karayevia,Karayevia clevei,Spaulding et al. (2020),
KAR03,Karayevia,Karayevia suchlandtii,Spaulding et al. (2020),
KAR04,Karayevia,Karayevia ploenensis var. gessneri,Spaulding et al. (2020),
KOB01,Adlafia_KOB_GEN_MYA_BOR,Kobayasiella madumensis,Spaulding et al. (2020),
KOB02,Adlafia_KOB_GEN_MYA_BOR,Kobayasiella jaagii,Spaulding et al. (2020),
KOB03,Adlafia_KOB_GEN_MYA_BOR,Kobayasiella sp. 1 NE Lakes,,
KOB04,Adlafia_KOB_GEN_MYA_BOR,Kobayasiella subtilissima,Spaulding et al. (2020),
KOB06,Adlafia_KOB_GEN_MYA_BOR,Kobayasiella micropunctata,Spaulding et al. (2020),
KRA501,Cham_Kraskella,Kraskella kriegeriana,Spaulding et al. (2020),
KUR03,Encyonopsis_Kurtkrammeria,Kurkrammeria treinishii,Spaulding et al. (2020),
KUR05,Encyonopsis_Kurtkrammeria,Kurtkrammeria recta,Krammer (1997) as Encyonopsis recta,
LAC01,Aneumastus_Lacustriella,Lacustriella lacustris,Spaulding et al. (2020),
LEM01,Lemnicola,Lemnicola hungarica,Spaulding et al. (2020),
LIN01,Centrics4,Lindavia bodanica/intermedia,Spaulding et al. (2020),Lindavia intermedia
LIN02,Centrics4,Lindavia michiganiana,Spaulding et al. (2020),
LIN03,Centrics4,Lindavia comensis,Spaulding et al. (2020),
LIN04,Centrics4,Lindavia ocellata,Spaulding et al. (2020),
LIN501,Centrics4,Lindavia rossii,Spaulding et al. (2020),added in V.3
LIN502,Centrics4,Lindavia sp. 502 NE Lakes,,added in V.3
LIN503,Centrics4,Lindavia krammeri,Krammer and Lange-Bertalot (1991a); as Cyclotella krammeri,added in V.3
LUT01,Luticola,Luticola acidoclinata,Levkov et al. (2013),Luticola mutica
LUT02,Luticola,Luticola paramutica,Levkov et al. (2013),Luticola arctica
LUT03,Luticola,Luticola hlubikovae,Levkov et al. (2013),
LUT04,Luticola,Luticola grupcei,Levkov et al. (2013),
