OTU,Plate,Taxon_name,Source,Change from V.2
LUT05,Luticola,Luticola nivalis,Levkov et al. (2013),
LUT501,Luticola,Luticola mutica,Levkov et al. (2013),added in V.3
MAS01,Mastogloia,Mastogloia lacustris,Spaulding et al. (2020),
MEL01,Centrics6,Melosira varians,Spaulding et al. (2020),
MEL02,Centrics6,Melosira normannii,Spaulding et al. (2020),
MER01,Meridion_Diatoma_Odontidium,Meridion alansmithii,Spaulding et al. (2020),
MER02,Meridion_Diatoma_Odontidium,Meridion circulare var. constrictum,Spaulding et al. (2020),
MER04,Meridion_Diatoma_Odontidium,Meridion circulare,Spaulding et al. (2020),
MER05,Meridion_Diatoma_Odontidium,Meridion anceps,Spaulding et al. (2020),
MYA501,Adlafia_KOB_GEN_MYA_BOR,Mayamaea fossaloides,Lange-Bertalot et al. (2017),
MYA502,Adlafia_KOB_GEN_MYA_BOR,Mayamaea atomus var. permitis,Lange-Bertalot et al. (2017),
NAV05,Navicula,Navicula cryptocephala,Spaulding et al. (2020),MERGED part of NAV01 and Navicula cryptocephala
NAV06,Navicula2,Navicula wildii,Spaulding et al. (2020),
NAV07,Navicula,Navicula sp. 1 NE Lakes,,
NAV08,Navicula,Navicula sp. 2 NE Lakes,,
NAV09,Navicula,Navicula tenelloides,Lange-Bertalot et al. (2017),Navicula vilaplanii
NAV10,Navicula,Navicula libonensis,Spaulding et al. (2020),
NAV12,Navicula,Navicula longicephala,Spaulding et al. (2020),MERGED ADL03 and Navicula longicephala
NAV13,Navicula2,Navicula globulifera,Lange-Bertalot (2001),
NAV14,Navicula2,Navicula angusta,Spaulding et al. (2020),
NAV15,Navicula2,Navicula tripunctata,Spaulding et al. (2020),
NAV16,Navicula4,Navicula radiosa,Spaulding et al. (2020),SPLIT: several specimens moved to NAV23/Navicula pseudolanceolata
NAV18,Navicula2,Navicula lanceolata,Spaulding et al. (2020),
NAV19,Navicula2,Navicula viridula,Spaulding et al. (2020),
NAV20,Navicula2,Navicula viridulacalcis subsp. neomundana,Spaulding et al. (2020),
NAV201,Navicula,Navicula canalis,Spaulding et al. (2020),
NAV202,Navicula,Navicula sp. 9 NE Lakes,,
NAV203,Navicula,Navicula escambia,Spaulding et al. (2020),
NAV204,Navicula,Navicula vandamii var. mertensiae,Lange-Bertalot et al. (2017),
NAV21,Navicula2,Navicula sp. 3 NE Lakes,,
NAV22,Navicula2,Navicula sp. 4 NE Lakes,,
NAV23,Navicula2,Navicula pseudolanceolata,Spaulding et al. (2020),Navicula sp. 5 NE Lakes; MERGED with part of NAV16/Navicula radiosa
NAV24,Navicula3,Navicula rostellata,Spaulding et al. (2020),
NAV25,Navicula,Navicula gregaria,Spaulding et al. (2020),
NAV26,Navicula3,Navicula slesvicensis,Spaulding et al. (2020),
NAV27,Navicula3,Navicula rynchocephala,Spaulding et al. (2020),
NAV28,Navicula3,Navicula densilineolata,Lange-Bertalot et al. (2017),
NAV29,Navicula3,Navicula cari,Spaulding et al. (2020),
NAV30,Navicula,Navicula vekhovii,Lange-Bertalot (2001),
NAV303,Navicula,Navicula sp. 6 NE Lakes,,
NAV31,Navicula3,Navicula sp. 7 NE Lakes,,
NAV32,Navicula3,Navicula oligotraphenta,Lange-Bertalot et al. (2017),
NAV33,Navicula3,Navicula sp. 10 NE Lakes,,
NAV34,Navicula3,Navicula hanseatica,Lange-Bertalot et al. (2017),
NAV35,Navicula3,Navicula trivialis,Spaulding et al. (2020),
NAV36,Navicula,Navicula moskalii,Lange-Bertalot et al. (2017),
NAV37,Navicula3,Navicula oppugnata,Spaulding et al. (2020),
NAV38,Navicula4,Navicula vulpina,Spaulding et al. (2020),
NAV39,Navicula4,Navicula aurora,Spaulding et al. (2020),
NAV40,Navicula4,Navicula peregrinopsis,Spaulding et al. (2020),
NAV402,Navicula,Navicula sp. 8 NE Lakes,,
NAV403,Navicula,Navicula capitatoradiata,Spaulding et al. (2020),
NAV407,Navicula3,Navicula streckerae,Spaulding et al. (2020),
NAV41,Navicula4,Navicula reinhardtii,Spaulding et al. (2020),
NAV42,Navicula4,Navicula oblonga,Spaulding et al. (2020),
NAV43,Staurophora_Prestauroneis,Navicula laterostrata,Krammer and Lange-Bertalot (1986),
NAV501,Navicula,Navicula sp. 501 NE Lakes,,added in V.3
NAV502,Navicula,Navicula leptostriata,Spaulding et al. (2020),added in V.3
NAV503,Navicula,Navicula sp. 502 NE Lakes,,added in V.3
NAV504,Navicula,Navicula sp. 504 NE Lakes,,added in V.3
NAV505,Navicula,Navicula notha,Spaulding et al. (2020),SPLIT NAV1 and Navicula notha
NAV506,Navicula,Navicula veneta,Spaulding et al. (2020),SPLIT NAV1 and Navicula veneta
NAV507,Navicula2,Navicula sp. 507 NE Lakes,,added in V.3
NAV508,Navicula,Navicula sp. 508 NE Lakes,,added in V.3
NAV509,Navicula,Navicula sp. 509 NE Lakes,,added in V.3
NAV510,Navicula,Navicula salinarum var. minima,Lange-Bertalot et al. (2017),added in V.3
NAV511,Navicula,Navicula vilaplanii,Spaulding et al. (2020),added in V.3
NAV513,Navicula,Navicula cryptofallax,Lange-Bertalot et al. (2017),added in V.3
NAV514,Navicula,Navicula antonii,Spaulding et al. (2020),added in V.3
NAV515,Navicula2,Navicula trophicatrix,Lange-Bertalot et al. (2017),added in V.3
NAV516,Navicula2,Navicula sp. 516 NE Lakes,,added in V.3
NED01,Neidium,Neidium alpinum var. quadripunctatum,Siver and Hamilton (2011),
NED02,Neidium,Neidium sp. 1 NE Lakes,,
NED03,Neidium,Neidium sp. 2 NE Lakes,,
NED05,Neidium,Neidium sp. 3 NE Lakes,,
NED06,Neidium,Neidium affine var. longiceps,Patrick and Reimer (1966),
NED07,Neidium,Neidium longiceps,Lange-Bertalot et al. (2017),
NED08,Neidium,Neidium hercynicum,Krammer and Lange-Bertalot (1986),
NED09,Neidium,Neidium sp. 5 NE Lakes,,
NED10,Neidium,Neidium temperei,Camburn and Charles (2000),
NED11,Neidium,Neidium sp. 6 NE Lakes,,
NED12,Neidium,Neidium sp. 7 NE Lakes,,
NED13,Neidium2,Neidium sp. 8 NE Lakes,,
NED14,Neidium2,Neidium sp. 9 NE Lakes,,
NED15,Neidium2,Neidium densestriatum,Spaulding et al. (2020),Neidium sp. 10 NE Lakes
NED16,Neidium2,Neidium sp. 11 NE Lakes,,
NED17,Neidium2,Neidium subundulatum,Patrick and Reimer (1966),
NED18,Neidium2,Neidium tumescens,Patrick and Reimer (1966),
NED19,Neidium2,Neidium boyeri,Camburn and Charles (2000),
NED20,Neidium3,Neidium amphigomphus,Lefebvre and Hamilton (2015),
NED21,Neidium3,Neidium hitchcockii,Camburn and Charles (2000),
NED22,Neidium3,Neidium sacoense,Spaulding et al. (2020),
NED23,Neidium4,Neidium fossum,Lefebvre and Hamilton (2015),
NED24,Neidium4,Neidium sp. 12 NE Lakes,,
NED25,Neidium6,Neidium sp. 13 NE Lakes,,
NED26,Neidium6,Neidium sp. 14 NE Lakes,,
NED27,Neidium6,Neidium affine,Hamilton and Jahn (2005),
NED28,Neidium5,Neidium dilatatum,Lefebvre and Hamilton (2015),
NED29,Neidium,Neidium sp. 4 NE Lakes,,
NED501,Neidium,Neidium dubium,Lange-Bertalot et al. (2017),added in V.3
NED502,Neidium6,Neidium sp. 502 NE Lakes,,added in V.3
NED503,Neidium,Neidium sp. 503 NE Lakes,,added in V.3
NEI01,Neidiopsis,Neidiopsis levanderi,Spaulding et al. (2020),
NEI02,Neidiopsis,Neidiopsis sp. 1 NE Lakes,,
NIT01,Nitzschia,Nitzschia montanestris,Bishop et al. (2017),
NIT03,Nitzschia,Nitzschia capitellata,Lange-Bertalot et al. (2017),
NIT04,Nitzschia,Nitzschia homburgiensis,Lange-Bertalot et al. (2017),
NIT05,Nitzschia,Nitzschia acicularioides,Bishop et al. (2017),
NIT06,Nitzschia,Nitzschia gracilis,Lange-Bertalot et al. (2017),Nitzschia exilis
NIT07,Nitzschia,Nitzschia palea,Spaulding et al. (2020),
NIT08,Nitzschia,Nitzschia subacicularis,Lange-Bertalot et al. (2017),Nitzschia incognita
NIT09,Nitzschia,Nitzschia liebethruthii,Spaulding et al. (2020),
NIT10,Nitzschia,Nitzschia soratensis,Spaulding et al. (2020),
NIT11,Nitzschia,Nitzschia valdecostata,Spaulding et al. (2020),
NIT13,Nitzschia,Nitzschia alpina,Spaulding et al. (2020),
NIT15,Nitzschia,Nitzschia fonticola,Spaulding et al. (2020),
NIT17,Nitzschia,Nitzschia amphibia,Spaulding et al. (2020),
NIT18,Nitzschia2,Nitzschia sp. 4 NE Lakes,,
NIT19,Nitzschia2,Tryblionella sp. 1 NE Lakes,,
NIT20,Nitzschia2,Nitzschia sp. 5 NE Lakes,,Nitzschia sublinearis
NIT201,Nitzschia,Nitzschia sp. 3 NE Lakes,,
NIT21,Nitzschia2,Nitzschia palustris,Lange-Bertalot et al. (2017),
NIT22,Nitzschia2,Nitzschia dissipata var. media,Lange-Bertalot et al. (2017),
NIT23,Nitzschia2,Nitzschia dissipata,Spaulding et al. (2020),
NIT24,Nitzschia4,Nitzschia nana,Lange-Bertalot et al. (2017),
NIT25,Nitzschia3,Nitzschia tenuis,Lange-Bertalot et al. (2017),
NIT26,Nitzschia3,Nitzschia recta,Spaulding et al. (2020),
NIT27,Nitzschia3,Nitzschia bavarica,Lange-Bertalot and Metzeltin (1996) ,Nitzschia sp. 1 NE Lakes
NIT28,Nitzschia3,Nitzschia sp. 2 NE Lakes,,
NIT29,Nitzschia3,Nitzschia fruticosa,Lange-Bertalot et al. (2017),
NIT30,Nitzschia3,Nitzschia heufleriana,Lange-Bertalot et al. (2017),
NIT31,Nitzschia3,Nitzschia angustata,Spaulding et al. (2020),
NIT32,Nitzschia3,Nitzschia denticula,Lange-Bertalot et al. (2017),imaged but not in translation table in V.2; translated to Grunowia solgensis in V.1
NIT33,Nitzschia4,Nitzschia clausii,Spaulding et al. (2020),
NIT403,Nitzschia2,Nitzschia bremensis,Lange-Bertalot et al. (2017),
NIT501,Nitzschia,Nitzschia incognita,Spaulding et al. (2020),added in V.3
NIT502,Nitzschia,Nitzschia pusilla,Lange-Bertalot et al. (2017),added in V.3
NIT503,Nitzschia,Nitzschia archibaldii,Lange-Bertalot et al. (2017),added in V.3
NIT504,Nitzschia,Nitzschia sp. 504 NE Lakes,,added in V.3
NIT505,Nitzschia,Nitzschia perminuta,Spaulding et al. (2020),added in V.3
NIT506,Nitzschia,Nitzschia dealpina,Lange-Bertalot et al. (2017),added in V.3
NIT507,Nitzschia,Nitzschia sp. 507 NE Lakes,,added in V.3
NIT508,Nitzschia,Nitzschia sp. 508 NE Lakes,,added in V.3
NIT509,Nitzschia2,Nitzschia draveillensis,Lange-Bertalot et al. (2017),added in V.3
NIT510,Nitzschia3,Nitzschia intermedia,Lange-Bertalot et al. (2017),added in V.3
NIT511,Nitzschia,Nitzschia sp. 511 NE Lakes,,added in V.3
NIT513,Nitzschia,Nitzschia sp. 513 NE Lakes,,added in V.3
NIT514,Nitzschia4,Nitzschia wuellerstorffii,Lange-Bertalot et al. (2017),added in V.3
NIT515,Nitzschia,Nitzschia sp. 515 NE Lakes,,added in V.3
NIT516,Nitzschia4,Nitzschia sp. 516 NE Lakes,,added in V.3
NIT517,Nitzschia,Nitzschia sp. 517 NE Lakes,,added in V.3
NIT518,Nitzschia2,Nitzschia sp. 518 NE Lakes,,added in V.3
NIT520,Nitzschia3,Nitzschia sp. 520 NE Lakes,,added in V.3
NIT521,Nitzschia3,Nitzschia gessneri,Lange-Bertalot et al. (2017),added in V.3
NUP01,Nupela,Nupela vitiosa,Spaulding et al. (2020),
NUP02,Nupela,Nupela sp. 1 NE Lakes,,
NUP03,Nupela,Nupela scissura,Spaulding et al. (2020),
NUP04,Nupela,Nupela sp. 2 NE Lakes,,
NUP05,Nupela,Nupela wellneri,Spaulding et al. (2020),
NUP06,Nupela,Nupela tenuicephala,Spaulding et al. (2020),
NUP07,Nupela,Nupela fennica,Spaulding et al. (2020),
NUP08,Nupela,Nupela sp. 3 NE Lakes,,
NUP09,Nupela,Nupela impexiformis,Spaulding et al. (2020),
NUP10,Nupela,Nupela subrostrata,Spaulding et al. (2020),
NUP11,Nupela,Nupela pennsylvanica,Spaulding et al. (2020),
NUP12,Nupela,Nupela decipiens,Spaulding et al. (2020),
NUP13,Nupela,Nupela poconoensis,Spaulding et al. (2020),
NUP14,Nupela,Unknown sp. 3 NE Lakes,,Nupela sp. 4 NE Lakes
NUP15,Nupela,Nupela sp. 5 NE Lakes,,imaged but not in translation table in V.2
NUP401,,Nupela pennsylvanica,Spaulding et al. (2020),
NUP501,Nupela,Nupela neogracillima,Kulikovskiy et al. (2009),added in V.3
NUP502,Nupela,Nupela frezelii,Spaulding et al. (2020),added in V.3
NUP503,Nupela,Nupela neglecta,Spaulding et al. (2020),added in V.3
ODT01,Meridion_Diatoma_Odontidium,Odontidium mesodon,Spaulding et al. (2020),
ODT02,Meridion_Diatoma_Odontidium,Odontidium sp. 1 NE Lakes,,
OPE01,Staurosira_Pseudostaurosira,Opephora sp. 1 NE Lakes,,Opephora mutabilis
OPE200,Staurosira_Pseudostaurosira,Opephora mutabilis,Lange-Bertalot et al. (2017),imaged but not in translation table in V.2
ORT01,Centrics5,Orthoseira sp. 1 NE Lakes,,
OXY01,Fragilariforma_Oxyneis,Oxyneis binalis,Spaulding et al. (2020),
OXY02,Fragilariforma_Oxyneis,Oxyneis binalis var. elliptica,Spaulding et al. (2020),
PAR01,Staurophora_Prestauroneis,Parlibellus crucicula,Lange-Bertalot et al. (2017),
PER01,Peronia,Peronia fibula,Spaulding et al. (2020),
PIN01,Pinnularia,Pinnularia subanglica,Krammer (2000) ,SPLIT Pinnularia subanglica and PIN505/Pinnularia termitina
PIN02,Pinnularia,Pinnularia sp. 60 NE Lakes,,
PIN04,Pinnularia,Pinnularia sp. 1 NE Lakes,,
PIN06,Pinnularia,Pinnularia sp. 2 NE Lakes,,
PIN07,Pinnularia,Pinnularia silvatica,Lange-Bertalot et al. (2017),
PIN08,Pinnularia,Pinnularia sp. 3 NE Lakes,,
PIN09,Pinnularia,Pinnularia sp. 4 NE Lakes,,
PIN10,Pinnularia,Pinnularia borealis,Spaulding et al. (2020),
PIN11,Pinnularia,Pinnularia borealis var. lanceolata,Spaulding et al. (2020),
PIN12,Pinnularia,Pinnularia intermedia,Lange-Bertalot et al. (2017),
PIN13,Pinnularia,Pinnularia birnirkiana,Krammer (2000) ,
PIN14,Pinnularia,Pinnularia pulchra,Krammer (2000) ,
PIN15,Pinnularia,Pinnularia sp. 5 NE Lakes,,
PIN16,Pinnularia2,Pinnularia divergentissima,Spaulding et al. (2020),
PIN17,Pinnularia2,Pinnularia schoenfelderi,Lange-Bertalot et al. (2017),
PIN18,Pinnularia2,Pinnularia sp. 6 NE Lakes,,
PIN19,Pinnularia2,Pinnularia sp. 7 NE Lakes,,
PIN20,Pinnularia2,Pinnularia pogoi,Krammer (2000) ,Pinnularia sp. 8 NE Lakes
PIN21,Pinnularia2,Pinnularia sp. 9 NE Lakes,,
PIN22,Pinnularia2,Pinnularia renata,Krammer (2000) ,
PIN23,Pinnularia2,Pinnularia substomatophora,Krammer (2000) ,
PIN24,Pinnularia3,Pinnularia decrescens,Lange-Bertalot et al. (2017),SPLIT one specimen placed in PIN504/Pinnularia undula
PIN25,Pinnularia3,Pinnularia undula var. major,Spaulding et al. (2020),Pinnularia undula
PIN26,Pinnularia3,Pinnularia sp. 10 NE Lakes,,
PIN27,Pinnularia3,Pinnularia sp. 11 NE Lakes,,
PIN28,Pinnularia3,Pinnularia sp. 12 NE Lakes,,
PIN29,Pinnularia4,Pinnularia acuminata,Krammer (2000) ,
PIN30,Pinnularia4,Pinnularia sp. 13 NE Lakes,,
PIN305,Pinnularia12,Pinnularia sp. 19 NE Lakes,,
PIN306,Pinnularia18,Pinnularia sp. 20 NE Lakes,,
PIN309,Pinnularia2,Pinnularia sp. 21 NE Lakes,,
PIN31,Pinnularia4,Pinnularia cardinaliculus,Krammer (2000) ,
PIN310,Pinnularia3,Pinnularia sp. 22 NE Lakes,,
PIN32,Pinnularia4,Pinnularia sp. 23 NE Lakes,,
PIN33,Pinnularia5,Pinnularia sp. 24 NE Lakes,,
PIN34,Pinnularia5,Pinnularia sp. 25 NE Lakes,,
PIN35,Pinnularia6,Pinnularia sp. 26 NE Lakes,,
PIN36,Pinnularia6,Pinnularia sp. 27 NE Lakes,,
PIN37,Pinnularia7,Pinnularia polyonca,Krammer (2000) ,
PIN38,Pinnularia7,Pinnularia gibbiformis,Krammer (2000) ,
PIN39,Pinnularia7,Pinnularia tirolensis,Krammer (2000) ,
PIN40,Pinnularia7,Pinnularia brauniana,Spaulding et al. (2020),
PIN401,Pinnularia,Pinnularia sp. 28 NE Lakes,,
PIN402,Pinnularia18,Pinnularia sp. 29 NE Lakes,,PIN401; was PIN401 in pre-count voucher flora
PIN403,Pinnularia3,Pinnularia sp. 30 NE Lakes,,
PIN404,Pinnularia15,Pinnularia sp. 31 NE Lakes,,
PIN405,Pinnularia,Pinnularia sp. 32 NE Lakes,,
PIN41,Pinnularia7,Pinnularia subfalaiseana,Krammer (2000) ,
PIN42,Pinnularia7,Pinnularia latarea,Krammer (2000) ,
PIN43,Pinnularia8,Pinnularia turgidula,Spaulding et al. (2020),
PIN44,Pinnularia8,Pinnularia nodosa var. percapitata,Spaulding et al. (2020),
PIN45,Pinnularia8,Pinnularia nodosa,Spaulding et al. (2020),
PIN46,Pinnularia8,Pinnularia angusta var. rostrata,Krammer (2000) ,
PIN47,Pinnularia8,Pinnularia angusta,Lange-Bertalot et al. (2017),
PIN48,Pinnularia8,Pinnularia pluvianiformis,Krammer (2000) ,
PIN49,Pinnularia8,Pinnularia scotica,Spaulding et al. (2020),
PIN50,Pinnularia3,Pinnularia sp. 62 NE Lakes,,
PIN501,Pinnularia4,Pinnularia viridiformis var. minor,Krammer (2000) ,added in V.3
PIN502,Pinnularia16,Pinnularia sp. 502 NE Lakes,,added in V.3
PIN503,Pinnularia8,Pinnularia acrosphaeria ,Spaulding et al. (2020),added in V.3
PIN504,Pinnularia3,Pinnularia undula,Spaulding et al. (2020),SPLIT from PIN24
PIN505,Pinnularia,Pinnularia termitina,Camburn and Charles (2000),SPLIT from PIN01
PIN51,Pinnularia8,Pinnularia septentrionalis,Krammer (2000) ,
PIN52,Pinnularia9,Pinnularia pulchella var. canadensis,Krammer (2000) ,
PIN53,Pinnularia9,Pinnularia latevittata var. domingensis,Camburn and Charles (2000),
PIN54,Pinnularia10,Pinnularia mesogongyla,Krammer (2000) ,
PIN55,Pinnularia11,Pinnularia cuneicephala,Spaulding et al. (2020),
PIN56,Pinnularia11,Pinnularia lange-bertalotii,Krammer (2000) ,
PIN57,Pinnularia11,Pinnularia claviculiformis,Krammer (2000) ,
PIN58,Pinnularia11,Pinnularia sp. 33 NE Lakes,,
PIN59,Pinnularia11,Pinnularia bacilliformis,Krammer (2000) ,
PIN60,Pinnularia11,Pinnularia permixtionis,Siver and Hamilton (2011),Pinnularia sp. 34 NE Lakes
PIN61,Pinnularia12,Pinnularia subrupestris,Krammer (2000) ,
PIN62,Pinnularia12,Pinnularia microstauron var. adirondackensis,Camburn and Charles (2000),
PIN63,Pinnularia12,Pinnularia sp. 35 NE Lakes,,
PIN64,Pinnularia12,Pinnularia inconstans,Krammer (2000) ,
PIN65,Pinnularia12,Pinnularia sp. 36 NE Lakes,,
PIN66,Pinnularia12,Pinnularia sp. 37 NE Lakes,,
PIN67,Pinnularia13,Pinnularia formica,Spaulding et al. (2020),
PIN68,Pinnularia13,Pinnularia sp. 39 NE Lakes,,
PIN69,Pinnularia13,Pinnularia sp. 40 NE Lakes,,
PIN70,Pinnularia13,Pinnularia sp. 41 NE Lakes,,
PIN71,Pinnularia14,Pinnularia abaujensis var. linearis,Camburn and Charles (2000),
PIN72,Pinnularia14,Pinnularia sp. 43 NE Lakes,,
PIN73,Pinnularia14,Pinnularia sp. 44 NE Lakes,,
PIN74,Pinnularia14,Pinnularia abaujensis var. lacustris,Camburn and Charles (2000),
PIN75,Pinnularia14,Pinnularia dornii,Krammer (2000) ,
PIN76,Pinnularia14,Pinnularia kwacksii,Camburn and Charles (2000),
PIN77,Pinnularia14,Pinnularia sp. 46 NE Lakes,,
PIN78,Pinnularia14,Pinnularia sp. 47 NE Lakes,,
PIN79,Pinnularia15,Pinnularia sp. 48 NE Lakes,,
PIN80,Pinnularia15,Pinnularia wisconsinensis,Camburn and Charles (2000),
PIN81,Pinnularia15,Pinnularia sp. 50 NE Lakes,,
PIN82,Pinnularia15,Pinnularia sp. 51 NE Lakes,,
PIN83,Pinnularia15,Pinnularia falaiseana,Krammer (2000) ,
PIN84,Pinnularia15,Pinnularia sp. 52 NE Lakes,,
PIN85,Pinnularia16,Pinnularia sp. 53 NE Lakes,,
PIN86,Pinnularia16,Pinnularia sp. 54 NE Lakes,,
PIN87,Pinnularia16,Pinnularia sp. 55 NE Lakes,,
PIN88,Pinnularia17,Pinnularia sp. 56 NE Lakes,,
PIN89,Pinnularia17,Pinnularia sp. 57 NE Lakes,,
PIN90,Pinnularia17,Pinnularia sp. 58 NE Lakes,,
PIN91,Pinnularia18,Pinnularia subgibba,Krammer (2000) ,
PIN92,Pinnularia18,Pinnularia subgibba var. undulata,Krammer (2000) ,
PIN93,Pinnularia19,Pinnularia cherryfieldiana,Krammer (2000) ,
PIN94,Pinnularia,Pinnularia sp. 61 NE Lakes,,
PIN95,Pinnularia14,Pinnularia julma,Krammer (2000) ,
PLA01,Planothidium,Planothidium lanceolatum,Spaulding et al. (2020),
PLA02,Planothidium,Planothidium frequentissimum,Spaulding et al. (2020),
PLA03,Planothidium,Skabitschewskia peragalloi ,Spaulding et al. (2020),Planothidium oestrupii
PLA04,Planothidium,Planothidium joursacense,Spaulding et al. (2020),
PLA05,Planothidium,Planothidium apiculatum,Spaulding et al. (2020),
PLA07,Planothidium,Planothidium sp. 1 NE Lakes,,
PLA08,Planothidium,Planothidium sp. 2 NE Lakes,,
PLA10,Planothidium,Planothidium holstii,Spaulding et al. (2020),
PLA11,Planothidium,Planothidium dubium,Spaulding et al. (2020),
PLA501,Planothidium,Planothidium rostratoholarcticum/tuji,Spaulding et al. (2020),added in V.3
PLA503,Planothidium,Planothidium sp. 503,,added in V.3
PLA504,Planothidium,Planothidium gallicum,Wetzel et al. (2019),added in V.3
PLA505,Planothidium,Planothidium sp. 505,,added in V.3
PLA506,Planothidium,Planothidium amphibium,Spaulding et al. (2020),added in V.3
