OTU,Plate,Taxon_name,Source,Change from V.2
PLC01,Placoneis,Placoneis placentula,Lange-Bertalot et al. (2017),
PLC02,Placoneis,Placoneis paraelginensis,Lange-Bertalot et al. (2017),
PLC03,Placoneis,Placoneis abiskoensis,Spaulding et al. (2020),
PLC04,Placoneis,Placoneis explanata,Lange-Bertalot et al. (2017),
PLC05,Placoneis,Placoneis anglica,Lange-Bertalot et al. (2017),
PLC06,Placoneis,Placoneis sp. 1 NE Lakes,,
PLC07,Placoneis,Placoneis elginensis,Lange-Bertalot et al. (2017),
PLC08,Placoneis,Placoneis sp. 2 NE Lakes,,
PLC09,Placoneis,Placoneis sp. 3 NE Lakes,,
PLC10,Placoneis,Placoneis gastrum,Spaulding et al. (2020),
PLC11,Placoneis,Placoneis symmetrica,Lange-Bertalot et al. (2017),
PLC12,Placoneis,Placoneis sp. 4 NE Lakes,,
PLC13,Placoneis,Placoneis anglophila,Spaulding et al. (2020),
PLC14,Placoneis,Placoneis sp. 5 NE Lakes,,
PLC15,Placoneis,Placoneis hambergii,Krammer and Lange-Bertalot (1986); as Navicula hambergii,
PLC16,Placoneis,Placoneis sp. 6 NE Lakes,,
PLC17,Placoneis,Placoneis sp. 7 NE Lakes,,
PLC18,Placoneis,Placoneis sp. 9 NE Lakes,,
PLC501,Placoneis,Placoneis undulata,Lange-Bertalot et al. (2017),added in V.3
PLC502,Placoneis,Placoneis sp. 502,,added in V.3
PLG01,Plagiotropis,Plagiotropis lepidoptera var. proboscidea,Spaulding et al. (2020),
PLT01,Platessa,Platessa strelnikovae,Spaulding et al. (2020),
PLT01,Platessa,Platessa strelnikovae,Spaulding et al. (2020),
PLT03,Platessa,Platessa bahlsii,Spaulding et al. (2020),Platessa sp. 1 NE Lakes
PLT04,Platessa,Platessa conspicua,Spaulding et al. (2020),
PLT05,Platessa,Platessa sp. 2 NE Lakes,,
PLT06,Platessa,Platessa sp. 3 NE Lakes,,
PLT07,Platessa,Platessa stewartii,Spaulding et al. (2020),
PLT501,Platessa,Platessa oblongella,Spaulding et al. (2020),
PRE02,Staurophora_Prestauroneis,Prestauroneis integra,Spaulding et al. (2020),
PRE03,Staurophora_Prestauroneis,Prestauroneis protracta,Spaulding et al. (2020),
PSA01,Psammothidium,Psammothidium bioretii,Spaulding et al. (2020),
PSA02,Psammothidium,Psammothidium harveyi,Spaulding et al. (2020),
PSA03,Psammothidium,Psammothidium daonense,Spaulding et al. (2020),
PSA04,Psammothidium,Psammothidium subatomoides,Spaulding et al. (2020),
PSA05,Psammothidium,Psammothidium rossii,Spaulding et al. (2020),
PSA07,Psammothidium,Psammothidium frigidum,,
PSA08,Psammothidium,Psammothidium acidoclinatum,Spaulding et al. (2020),
PSA09,Psammothidium,Psammothidium scoticum,Spaulding et al. (2020),
PSA10,Psammothidium,Psammothidium altaicum,,
PSA11,Psammothidium,Psammothidium didymum,Spaulding et al. (2020),
PSA13,Psammothidium,Psammothidium levanderi,Spaulding et al. (2020),
PSA200,Psammothidium,Psammothidium helveticum,Spaulding et al. (2020),
PSA401,Psammothidium,Psammothidium sp. 2 NE Lakes,Spaulding et al. (2020),Psammothidium alpinum
PSA501,Psammothidium,Psammothidium ventrale,Lange-Bertalot et al. (2017),added in V.3
PSA502,Psammothidium,Psammothidium sacculum,Krammer and Lange-Bertalot (1991b); as Achnanthes saccula,added in V.3
PSA503,Psammothidium,Psammothidium lauenburgianum,Spaulding et al. (2020),added in V.3
PSA504,Psammothidium,Psammothidium microscopicum,Spaulding et al. (2020),added in V.3
PSA505,Psammothidium,Psammothidium kuelbsii,Krammer and Lange-Bertalot (1991b); as Achnanthes kuelbsii,added in V.3
PSE01,Staurosira_Pseudostaurosira,Pseudostaurosira brevistriata,Spaulding et al. (2020),
PSE02,Staurosira_Pseudostaurosira,Pseudostaurosira sp. 1 NE Lakes,,
PSE03,Staurosira_Pseudostaurosira,Pseudostaurosira elliptica,Spaulding et al. (2020),
PSE04,Staurosira_Pseudostaurosira,Pseudostaurosira pseudoconstruens,Spaulding et al. (2020),
PSE05,Staurosira_Pseudostaurosira,Pseudostaurosira robusta,Spaulding et al. (2020),
PSE06,Staurosira_Pseudostaurosira,Pseudostaurosira parasitica,Spaulding et al. (2020),
PSE07,Staurosira_Pseudostaurosira,Pseudostaurosira americana,Spaulding et al. (2020),
PSE202,Staurosira_Pseudostaurosira,Pseudostaurosira sp. 3 NE Lakes,,
PSE400,Staurosira_Pseudostaurosira,Pseudostaurosira parasitica var. subconstricta,Lange-Bertalot et al. (2017),
REI01,Reimeria,Reimeria sinuata,Spaulding et al. (2020),
REI02,Reimeria,Reimeria uniseriata,Spaulding et al. (2020),
RHO01,Rhoicosphenia,Rhoicosphenia abbreviata,Spaulding et al. (2020),
RHP01,Rhopalodia,Rhopalodia gibba,Spaulding et al. (2020),
RHP02,Rhopalodia,Rhopalodia gibberula,Spaulding et al. (2020),
ROS01,Achnanthidium_Rossithidium,Rossithidium anastasiae,Spaulding et al. (2020),
ROS02,Achnanthidium_Rossithidium,Rossithidium pusillum,Spaulding et al. (2020),
SEL01,Sellaphora_Eolimna,Sellaphora crassulexigua,Lange-Bertalot et al. (2017),
SEL03,Sellaphora_Eolimna,Sellaphora sp. 1 NE Lakes,,
SEL04,Sellaphora_Eolimna,Sellaphora sp. 2 NE Lakes,,
SEL05,Sellaphora_Eolimna,Sellaphora raederae,Lange-Bertalot et al. (2017),
SEL06,Sellaphora_Eolimna,Sellaphora atomoides,Spaulding et al. (2020),
SEL09,Sellaphora_Eolimna,Sellaphora sp. 3 NE Lakes,,
SEL10,Sellaphora_Eolimna,Sellaphora sp. 4 NE Lakes,,
SEL12,Sellaphora2,Sellaphora sp. 5 NE Lakes,,
SEL13,Sellaphora2,Sellaphora sp. 6 NE Lakes,,
SEL14,Sellaphora_Eolimna,Sellaphora sp.19 SESQA,,
SEL15,Sellaphora_Eolimna,Sellaphora sp. 7 NE Lakes,,
SEL17,Sellaphora2,Sellaphora pseudoventralis,Lange-Bertalot et al. (2017),
SEL18,Sellaphora2,Sellaphora saugerresii,Spaulding et al. (2020),
SEL19,Sellaphora_Eolimna,Sellaphora sp. 8 NE Lakes,,
SEL20,Sellaphora_Eolimna,Sellaphora sp. 9 NE Lakes,,
SEL200,Sellaphora_Eolimna,Sellaphora sp. 10 NE Lakes,,
SEL21,Sellaphora2,Sellaphora sp. 11 NE Lakes,,
SEL22,Sellaphora2,Sellaphora sp. 12 NE Lakes,,
SEL23,Sellaphora2,Sellaphora laticeps,Krammer and Lange-Bertalot (1986); as Navicula laticeps,
SEL25,Sellaphora,Sellaphora sp. 13 NE Lakes,,
SEL26,Sellaphora2,Sellaphora schadei,Lange-Bertalot et al. (2017),
SEL27,Sellaphora2,Sellaphora davoutiana ,Heudre et al. (2018),Sellaphora sp. 41 NE Lakes
SEL28,Sellaphora2,Navicula nugalis,Bishop et al. (2017),
SEL29,Sellaphora2,Sellaphora sp. 14 NE Lakes,,
SEL31,Sellaphora_Eolimna,Sellaphora sp. 15 NE Lakes,,
SEL32,Sellaphora2,Sellaphora wallacei,Spaulding et al. (2020),
SEL33,Sellaphora2,Sellaphora difficillima,Bishop et al. (2017),
SEL35,Sellaphora2,Sellaphora disjuncta,Spaulding et al. (2020),
SEL36,Sellaphora2,Sellaphora verecundiae,Lange-Bertalot et al. (2017),
SEL38,Sellaphora_Eolimna,Sellaphora sp. 16 NE Lakes,,
SEL39,Sellaphora3,Sellaphora bacilloides,Spaulding et al. (2020),
SEL40,Sellaphora3,Sellaphora auldreekie,Spaulding et al. (2020),
SEL402,Sellaphora_Eolimna,Sellaphora sp. 17 NE Lakes,,
SEL405,Sellaphora2,Sellaphora hustedtii,Krammer and Lange-Bertalot (1986); as Navicula hustedtii,
SEL406,Sellaphora_Eolimna,Sellaphora sp. 19 NE Lakes,,
SEL407,Sellaphora4,Sellaphora parapupula,Lange-Bertalot et al. (2017),
SEL41,Sellaphora3,Sellaphora sp. 20 NE Lakes,,
SEL42,Sellaphora3,Sellaphora sp. 21 NE Lakes,,
SEL43,Sellaphora3,"Sellaphora laevissima ""very coarse""",Mann et al. (2008),
SEL45,Sellaphora4,Sellaphora sp. 22 NE Lakes,,
SEL46,Sellaphora3,Sellaphora sp. 23 NE Lakes,,
SEL47,Sellaphora3,Sellaphora sp. 24 NE Lakes,,
SEL48,Sellaphora3,Sellaphora sp. 25 NE Lakes,,
SEL49,Sellaphora3,Sellaphora stauroneioides,Spaulding et al. (2020),
SEL50,Sellaphora3,Sellaphora pseudopupula,Lange-Bertalot et al. (2017),
SEL501,Sellaphora3,Sellaphora subbacillum,Spaulding et al. (2020),added in V.3
SEL502,Sellaphora_Eolimna,Sellaphora sp. 502 NE Lakes,,added in V.3
SEL503,Sellaphora_Eolimna,Sellaphora sp. 503 NE Lakes,,added in V.3
SEL504,Sellaphora3,Sellaphora sp. 504 NE Lakes,,added in V.3
SEL505,Sellaphora_Eolimna,Sellaphora sp. 505 NE Lakes,,added in V.3
SEL506,Sellaphora2,Sellaphora tridentula,Wetzel et al. 2015,added in V.3
SEL507,Sellaphora3,Sellaphora sp. 507 NE Lakes,,added in V.3
SEL508,Sellaphora_Eolimna,Sellaphora sp. 508 NE Lakes,,added in V.3
SEL509,Sellaphora3,Sellaphora mutata,Lange-Bertalot et al. (2017),added in V.3
SEL51,Sellaphora3,Sellaphora sp. 26 NE Lakes,,
SEL52,Sellaphora3,Sellaphora rugula,Potapova and Ponader (2008),
SEL53,Sellaphora3,Sellaphora laevissima,Spaulding et al. (2020),
SEL55,Sellaphora3,Sellaphora sp. 27 NE Lakes,,
SEL56,Sellaphora3,Sellaphora blackfordensis,Lange-Bertalot et al. (2017),
SEL57,Sellaphora3,Sellaphora sp. 28 NE Lakes,,
SEL58,Sellaphora3,Sellaphora capitata,Lange-Bertalot et al. (2017),
SEL59,Sellaphora3,Sellaphora sp. 29 NE Lakes,,
SEL60,Sellaphora3,Sellaphora sp. 30 NE Lakes,,
SEL62,Sellaphora3,Sellaphora sp. 31 NE Lakes,,
SEL63,Sellaphora3,Sellaphora sp. 32 NE Lakes,,
SEL64,Sellaphora3,Sellaphora sp. 33 NE Lakes,,
SEL65,Sellaphora4,Sellaphora moesta,Spaulding et al. (2020),
SEL66,Sellaphora4,Sellaphora americana,Spaulding et al. (2020),
SEL67,Sellaphora4,Sellaphora sp. 34 NE Lakes,,
SEL68,Sellaphora4,Sellaphors alastos,Spaulding et al. (2020),
SEL69,Sellaphora4,Sellaphora hohnii,Spaulding et al. (2020),
SEL70,Sellaphora4,Sellaphora bacillum,Spaulding et al. (2020),Sellaphora sp. 35 NE Lakes
SEL71,Sellaphora4,Sellaphora sp. 36 NE Lakes,,
SEL72,Sellaphora4,Sellaphora sp. 37 NE Lakes,,
SEL73,Sellaphora4,Sellaphora sp. 38 NE Lakes,,
SEL74,Sellaphora3,Adlafia detenta,Spaulding et al. (2020),Navicula detenta
SEL75,Sellaphora_Eolimna,Sellaphora sp. 39 NE Lakes,,
SEL76,Sellaphora3,Sellaphora sp. 40 NE Lakes,,
SEM01,Semiorbis,Semiorbis rotundus,Spaulding et al. (2020),
SPI501,Centrics5,Spicaticribra kingstonii,Spaulding et al. (2020),added in V.3
STA01,Staurosira_Pseudostaurosira,Staurosira venter,Spaulding et al. (2020),
STA02,Staurosira_Pseudostaurosira,Staurosira sp. 1 NE Lakes,,
STA05,Staurosira_Pseudostaurosira,Staurosira sp. 2 NE Lakes,,
STA06,Staurosira_Pseudostaurosira,Staurosirella oldenburgiana,Spaulding et al. (2020),
STA07,Staurosira_Pseudostaurosira,Staurosirella pinnata var. trigona,Camburn and Charles (2000); as Fragilaria pinnata var. trigona,
STA08,Staurosira_Pseudostaurosira,Fragilariforma lata,Camburn and Charles (2000); as Fragilaria lata,
STA09,Staurosira_Pseudostaurosira,Staurosira construens,Spaulding et al. (2020),
STA10,Staurosira_Pseudostaurosira,Staurosira sp. 3 NE Lakes,,
STA11,Staurosira_Pseudostaurosira,Staurosira sp. 4 NE Lakes,,
STA12,Staurosira_Pseudostaurosira,Staurosira binodis,Spaulding et al. (2020),
STA13,Staurosira_Pseudostaurosira,Staurosira sp. 5 NE Lakes,,
STA14,Staurosira_Pseudostaurosira,Staurosira sp. 6 NE Lakes,,
STA401,Staurosira_Pseudostaurosira,Pseudostaurosira sp. 2 NE Lakes,,
STA402,Staurosira_Pseudostaurosira,Staurosira sp. 7 NE Lakes,,
STA501,Staurosira_Pseudostaurosira,Staurosira sp. 501 NE Lakes,,added in V.3
STD01,Centrics4,Stephanodiscus niagarae,Spaulding et al. (2020),
STD02,Centrics4,Stephanodiscus alpinus,Spaulding et al. (2020),
STD03,Centrics4,Stephanodiscus sp. 1 NE Lakes,,
STD200,Centrics4,Stephanodiscus hantzschii fo. tenuis,Spaulding et al. (2020),
STD201,Centrics4,Stephanodiscus sp. 2 NE Lakes,,
STD400,Centrics4,Stephanodiscus hantzschii,Spaulding et al. (2020),
STD401,Centrics4,Cyclostephanos dubius,Spaulding et al. (2020),Stephanodiscus minutulus
STD501,Centrics4,Stephanodiscus sp. 501 NE Lakes,,added in V.3
STE01,Stenopterobia,Stenopterobia curvula,Siver and Hamilton (2011),
STE02,Stenopterobia,Stenopterobia sp. 1 NE Lakes,,
STE03,Stenopterobia,Stenopterobia delicatissima,Siver and Hamilton (2011),
STE04,Stenopterobia2,Stenopterobia sp. 2 NE Lakes,,
STE05,Stenopterobia2,Stenopterobia anceps,Siver and Hamilton (2011),
STE07,Stenopterobia3,Stenopterobia sp. 3 NE Lakes,,
STE08,Stenopterobia3,Stenopterobia baileyi,Siver and Hamilton (2011),
STE09,Stenopterobia3,Stenopterobia sp. 4 NE Lakes,,
STE10,Stenopterobia3,Stenopterobia sp. 5 NE Lakes,,
STE501,Stenopterobia,Stenopterobia pseudodelicatissima,Siver and Hamilton (2005),added in V.3
STF01,Staurosira_Pseudostaurosira,Stauroforma exiguiformis,Spaulding et al. (2020),
STL01,Staurosira_Pseudostaurosira,Staurosirella leptostauron,Spaulding et al. (2020),
STL02,Staurosira_Pseudostaurosira,Punctastriata mimetica,Spaulding et al. (2020),
STL03,Staurosira_Pseudostaurosira,Staurosirella sp. 1 NE Lakes,,
STL05,Staurosira_Pseudostaurosira,Staurosirella sp. 2 NE Lakes,,
STL06,Staurosira_Pseudostaurosira,Staurosirella pinnata,Spaulding et al. (2020),
STL08,Staurosira_Pseudostaurosira,Staurosirella lapponica,Lange-Bertalot et al. (2017),
STL201,Staurosira_Pseudostaurosira,Staurosirella sp. 5 NE Lakes,,
STL301,Staurosira_Pseudostaurosira,Staurosirella sp. 3 NE Lakes,,
STL400,Staurosira_Pseudostaurosira,Staurosirella sp. 4 NE Lakes,,
STP02,Staurophora_Prestauroneis,Staurophora sp. 1 NE Lakes,,
STP03,Staurophora_Prestauroneis,Staurophora sp. 2 NE Lakes,,
STS01,Stauroneis,Stauroneis siberica,Spaulding et al. (2020),
STS02,Stauroneis,Stauroneis sp. 1 NE Lakes,,
STS03,Stauroneis,Stauroneis lauenburgiana,Spaulding et al. (2020),
STS04,Stauroneis,Stauroneis producta,Lange-Bertalot et al. (2017),
STS05,Stauroneis,Stauronies agrestis,Spaulding et al. (2020),
STS06,Stauroneis,Stauroneis kriegeri,Spaulding et al. (2020),
STS07,Stauroneis,Stauroneis leguminopsis,Lange-Bertalot et al. (2017),
STS09,Stauroneis,Sellaphora absoluta,Lange-Bertalot et al. (2017),
STS10,Stauroneis,Stauroneis sp. 4 NE Lakes,,
STS11,Stauroneis,Naviculadicta geisslerae,Lange-Bertalot et al. (2017),
STS12,Stauroneis,Stauroneis parathermicola,Lange-Bertalot et al. (2017),
STS13,Stauroneis,Stauroneis thermicola,Lange-Bertalot et al. (2017),
STS14,Stauroneis,Stauroneis sp. 5 NE Lakes,,
STS15,Stauroneis,Stauroneis livingstonii,Spaulding et al. (2020),
STS16,Stauroneis,Stauroneis smithii var. incisa,Spaulding et al. (2020),
STS17,Stauroneis,Stauroneis separanda,Spaulding et al. (2020),
STS18,Stauroneis,Stauroneis smithii,Spaulding et al. (2020),
STS20,Stauroneis2,Stauroneis stodderi,Spaulding et al. (2020),
STS21,Stauroneis2,Stauroneis staurolineata,Spaulding et al. (2020),
STS23,Stauroneis2,Stauroneis staurolineata var. japonica,Kihara et al. (2009),
STS24,Stauroneis3,Stauroneis nobilis,Krammer and Lange-Bertalot (1986),
STS25,Stauroneis3,Stauroneis sp. 503 NE Lakes,,Stauroneis gracilis
STS26,Stauroneis3,Stauroneis acuta,Spaulding et al. (2020),
STS27,Stauroneis3,Stauroneis anceps,Spaulding et al. (2020),
STS28,Stauroneis3,Stauroneis subgracilis,Lange-Bertalot et al. (2017),
STS29,Stauroneis3,Stauroneis amphicephala,Spaulding et al. (2020),
STS30,Stauroneis4,Stauroneis gracilis,Spaulding et al. (2020),Stauroneis phoenicenteron
STS31,Stauroneis4,Stauroneis sp. 6 NE Lakes,,
STS32,Stauroneis5,Stauroneis supergracilis,Spaulding et al. (2020),
STS33,Stauroneis5,Stauroneis baconiana,Spaulding et al. (2020),
STS34,Stauroneis5,Stauroneis nobilis var. gracilis,Camburn and Charles (2000),
STS35,Stauroneis5,Stauroneis neohyalina,Spaulding et al. (2020),
STS36,Stauroneis6,Stauroneis rex,Spaulding et al. (2020),Stauroneis heinii; SPLIT: one specimen removed to STS502. MERGED with STS37/Stauroneis rex.
STS401,Stauroneis3,Stauroneis acidoclinata,Spaulding et al. (2020),
STS501,Stauroneis3,Stauroneis heinii,Spaulding et al. (2020),added in V.3
STS502,Stauroneis7,Stauroneis sp. 502 NE Lakes,,added in V.3
SUR01,Surirella,Surirella amphioxys,Spaulding et al. (2020),
SUR02,Surirella,Surirella angusta,Spaulding et al. (2020),imaged but not in translation table in V.2
SUR03,Surirella,Surirella roba,Lange-Bertalot et al. (2017),Surirella angusta (V.2 numbering error)
SUR04,Surirella,Surirella lacrimula,Spaulding et al. (2020),Surirella roba (V.2 numbering error)
SUR05,Surirella,Surirella arctica,Spaulding et al. (2020),Surirella lacrimula (V.2 numbering error)
SUR06,Surirella,Surirella bohemica,Krammer and Lange-Bertalot (1988),Surirella artica (V.2 numbering error)
SUR08,Surirella2,Surirella sp. 1 NE Lakes,,
SUR09,Surirella2,Surirella stoermerii,Lowe (1972),
SUR10,Surirella2,Surirella sp. 2 NE Lakes,,
SUR11,Surirella2,Surirella sp. 3 NE Lakes,,
SUR12,Surirella3,Iconella gradifera,Schmidt (1874-1959); as Surirella gradifera,
SUR13,Surirella3,Surirella tenera,Spaulding et al. (2020),
SUR14,Surirella4,Surirella sp. 4 NE Lakes,,
SUR15,Surirella5,Surirella robusta,Lange-Bertalot et al. (2017),
SUR16,Surirella6,Surirella sp. 6 NE Lakes,,
SUR17,Surirella6,Surirella bifrons,Lange-Bertalot et al. (2017),
SUR18,Surirella7,Surirella splendida,Lange-Bertalot et al. (2017),Surirella sp. 8 NE Lakes
SUR19,Surirella7,Surirella sp. 9 NE Lakes,,
SUR20,Surirella8,Surirella elegans,Krammer and Lange-Bertalot (1988),
SUR201,Surirella,Surirella sp. 11 NE Lakes,,
SUR21,Surirella9,Surirella cruciata,Spaulding et al. (2020),
SUR22,Surirella9,Surirella sp. 10 NE Lakes,,
SUR501,Surirella,Surirella sp. 501 NE Lakes,,added in V.3
SUR502,Surirella,Surirella stalagma,Spaulding et al. (2020),added in V.3
SUR503,Surirella,Surirella pinnata,Spaulding et al. (2020),added in V.3
SUR504,Surirella,Surirella suecica,Spaulding et al. (2020),added in V.3
SUR505,Surirella10,Iconella guatimalensis,Siver et al. (2005); as Surirella guatimalensis,added in V.3
TAB501,Tabellaria,Tabellaria fenestrata,Spaulding et al. (2020),SPLIT TAB01
TAB502,Tabellaria,Tabellaria flocculosa var. linearis,Koppen (1975),added in V.3
TAB503,Tabellaria,Tabellaria flocculosa strain III,Koppen (1975),SPLIT TAB03
TAB504,Tabellaria,Tabellaria flocculosa strain IV,Koppen (1975),SPLIT TAB03
TAB505,Tabellaria,Tabellaria quadriseptata sensu PIRLA pro parte,"Camburn et al. (1984-1986); as ""probably Tabellaria quadriseptata""","added in V.3, MERGED with part of TAB01"
TAB506,Tabellaria,Tabellaria quadriseptata,Siver and Hamilton (2011),added in V.3
TAB507,Tabellaria,Tabellaria flocculosa strain IIIp,Koppen (1975),SPLIT TAB03
TBL01,Tabularia,Tabularia fasciculata,Spaulding et al. (2020),
THA401,Centrics6,Thalassiosira lacustris,Spaulding et al. (2020),
TRY01,Tryblionella,Tryblionella apiculata,Spaulding et al. (2020),
TRY02,Tryblionella,Tryblionella salinarum,Lange-Bertalot et al. (2017),
TRY03,Tryblionella,Tryblionella debilis,Lange-Bertalot et al. (2017),
TRY04,Tryblionella2,Tryblionella plana var. fennica,Siver and Hamilton (2005),
TRY501,Tryblionella,Tryblionella hungarica,Spaulding et al. (2020),added in V.3
TRY502,Tryblionella,Tryblionella sp. 502 NE Lakes,,added in V.3
TRY503,Tryblionella2,Tryblionella scalaris,Siver and Hamilton (2005),added in V.3
ULN01,Ulnaria,Ulnaria grunowii,Lange-Bertalot et al. (2017),
ULN02,Ulnaria,Ulnaria sp. 1 NE Lakes,,
ULN03,Ulnaria,Ulnaria contracta,Spaulding et al. (2020),
ULN04,Ulnaria,Ulnaria sp. 2 NE Lakes,,
ULN05,Ulnaria,Ulnaria sp. 3 NE Lakes,,
ULN07,Ulnaria2,Ulnaria ulna,Patrick and Reimer (1966); as Synedra ulna,
ULN08,Ulnaria2,"Ulnaria ulna ""forme 7"" sensu Lavoie et al. 2008",Lavoie et al. (2008),
ULN09,Ulnaria2,Ulnaria sp. 4 NE Lakes,,
ULN10,Ulnaria2,"Ulnaria ulna ""forme 2"" sensu Lavoie et al. 2008",Lavoie et al. (2008),
ULN13,Ulnaria3,Ulnaria capitata,Spaulding et al. (2020),Fragilaria dilatata
ULN14,Ulnaria3,"Ulnaria ulna ""forme 1"" sensu Lavoie et al. 2008",Lavoie et al. (2008),
UNK200,Staurosira_Pseudostaurosira,Unknown sp. 1 NE Lakes,,
UNK300,Gomphonema,Unknown sp. 2 NE Lakes,,
,,,,
,,,,
ADL03,,,,MERGED with NAV12/Navicula longicephala
PSA402,,Psammothidium sp. 1 NE Lakes,,deleted
SUR07,,Surirella bohemica,,deleted
ULN06,,,,deleted (same image as FRA400)
